subset,category,test_fold,model,mse,mae
RichmondNorfolk,other,5,linear,0.3588587707904811,0.4644775560973115
RichmondNorfolk,other,5,gam,0.32350653050251593,0.44265475684104577
Roanoke,all,1,featureless,0.6588035909727631,0.7761299692781864
Roanoke,all,1,linear,0.7208796655986841,0.8150738867899086
Roanoke,all,1,gam,0.8396022064177942,0.8853167138918225
Roanoke,same,1,featureless,0.2836660095002954,0.4978263723513789
Roanoke,same,1,linear,0.15471324121221397,0.29177626095765413
Roanoke,same,1,gam,0.06200832343055646,0.1924460148435781
Roanoke,other,1,featureless,0.6658317757167227,0.7805129403475658
Roanoke,other,1,linear,0.729814967219751,0.8205404317643205
Roanoke,other,1,gam,0.852577433045993,0.8926219714068324
Roanoke,all,2,featureless,0.7978911530039069,0.813355958317064
Roanoke,all,2,linear,0.8686290726352472,0.8475677136449187
Roanoke,all,2,gam,0.983646127538217,0.9037150031350221
Roanoke,same,2,featureless,0.43404053349945404,0.6059159968883823
Roanoke,same,2,linear,0.3056685311432933,0.4427909265820928
Roanoke,same,2,gam,0.23914191417509828,0.41129630999699246
Roanoke,other,2,featureless,0.8048173047980962,0.8166216743770816
Roanoke,other,2,linear,0.877462948078793,0.8518102374787174
Roanoke,other,2,gam,0.9964239084048597,0.9097771562356312
Roanoke,all,3,featureless,0.6297329300283324,0.7152385932105195
Roanoke,all,3,linear,0.6644044698855066,0.7336605321367116
Roanoke,all,3,gam,0.7268946398048799,0.7619293475106722
Roanoke,same,3,featureless,0.4710842172811956,0.5811978164505248
Roanoke,same,3,linear,0.5387323490699308,0.5506459476123243
Roanoke,same,3,gam,0.4208401348976723,0.4943564949726649
Roanoke,other,3,featureless,0.6344865806628999,0.7176773629644402
Roanoke,other,3,linear,0.6705780720110128,0.7367270361232586
Roanoke,other,3,gam,0.7361184732139333,0.7660629903039428
Roanoke,all,4,featureless,0.3979232341061068,0.49079903306586203
Roanoke,all,4,linear,0.42625799260059966,0.507817661280962
Roanoke,all,4,gam,0.49986783888060043,0.5490230648464866
Roanoke,same,4,featureless,0.3091864485074851,0.47519162403454
Roanoke,same,4,linear,0.4666191808481505,0.5380045680389173
Roanoke,same,4,gam,0.456054028137409,0.5314535953959953
Roanoke,other,4,featureless,0.4018901425793646,0.4931326781237879
Roanoke,other,4,linear,0.43145507891191326,0.5109369022833542
Roanoke,other,4,gam,0.5081660201725156,0.5535310646075975
Roanoke,all,5,featureless,0.7259237149113899,0.6755786897343713
Roanoke,all,5,linear,0.7034934969400807,0.6545192962527872
Roanoke,all,5,gam,0.6686947163379962,0.6160459047677374
Roanoke,same,5,featureless,1.3423136981751742,0.9940806017330839
Roanoke,same,5,linear,0.7400519141261239,0.6966365054919816
Roanoke,same,5,gam,0.756680343586717,0.708355964493773
Roanoke,other,5,featureless,0.7213530853291089,0.6714319711485685
Roanoke,other,5,linear,0.6991144762672414,0.6503733184106236
Roanoke,other,5,gam,0.6654549168914885,0.6116178747212383
Sacramento,all,1,featureless,0.39296234496981913,0.5575102983500785
Sacramento,all,1,linear,0.43367216891607424,0.5896656372075127
Sacramento,all,1,gam,0.4266398680896962,0.5858090520793512
Sacramento,same,1,featureless,1.6888122740389104,1.2304335269595061
Sacramento,same,1,linear,0.24617465532031624,0.4099299048515517
Sacramento,same,1,gam,0.21877047304726943,0.36685191344935714
Sacramento,other,1,featureless,0.3827234698495717,0.5485256128707419
Sacramento,other,1,linear,0.42302633535320816,0.5811476557479291
Sacramento,other,1,gam,0.4170367084310511,0.5778434466371764
Sacramento,all,2,featureless,0.38380209971782453,0.5394509291797861
Sacramento,all,2,linear,0.39907823701654993,0.5463171070241645
Sacramento,all,2,gam,0.3805904496200622,0.5325173482508236
Sacramento,same,2,featureless,1.2203683747205565,0.9713511780098311
Sacramento,same,2,linear,0.35047081737190533,0.4939434253637516
Sacramento,same,2,gam,0.2613329048582835,0.4189730546950399
Sacramento,other,2,featureless,0.37920498661660484,0.5368840729294105
Sacramento,other,2,linear,0.3939529096333492,0.54346958968178
Sacramento,other,2,gam,0.37653187272138366,0.5302531989507001
Sacramento,all,3,featureless,1.0115244188772397,0.8737308209469263
Sacramento,all,3,linear,0.9867032400581682,0.8695182210809016
Sacramento,all,3,gam,0.878406203058658,0.8215204520201088
Sacramento,same,3,featureless,0.8514427996641687,0.7741792547272643
Sacramento,same,3,linear,0.25684908660196576,0.3911579141706774
Sacramento,same,3,gam,0.2537783272236303,0.39508401495106477
Sacramento,other,3,featureless,1.0188288198427171,0.8759868583617147
Sacramento,other,3,linear,0.9934748513803884,0.8719973885114309
Sacramento,other,3,gam,0.8856621876314708,0.8244006941611817
Sacramento,all,4,featureless,2.7227517251117597,1.4211861024927055
Sacramento,all,4,linear,2.6078321170806644,1.3867522230290776
Sacramento,all,4,gam,2.376322415655037,1.3158699193249686
Sacramento,same,4,featureless,1.9184920908966177,1.167284776846824
Sacramento,same,4,linear,0.8730322750413855,0.7625700087539834
Sacramento,same,4,gam,0.8662936060695708,0.7566721147616507
Sacramento,other,4,featureless,2.736678080171955,1.425387687773707
Sacramento,other,4,linear,2.620564377574515,1.3905756707779888
Sacramento,other,4,gam,2.3893213019503365,1.319903795836347
Sacramento,all,5,featureless,3.0905461356078896,1.5900363887843654
Sacramento,all,5,linear,2.956913045756261,1.5474345491603998
Sacramento,all,5,gam,2.683264370218875,1.4564015976476126
Sacramento,same,5,featureless,2.2734245519923815,1.3093599901463955
Sacramento,same,5,linear,0.6571896193916551,0.6775372261923928
Sacramento,same,5,gam,0.6427146098366131,0.6770884139258998
Sacramento,other,5,featureless,3.1041304706820236,1.5943023718017106
Sacramento,other,5,linear,2.9691043243293396,1.5513693019310117
Sacramento,other,5,gam,2.6957957285816114,1.46069878803509
SanDiego,all,1,featureless,1.0765885746862047,0.9854784519924
SanDiego,all,1,linear,1.0580801206259893,0.9777321561664877
SanDiego,all,1,gam,1.0202603483145354,0.9607112349586702
SanDiego,same,1,featureless,1.5187993639260626,1.1831316352055457
SanDiego,same,1,linear,0.3546729543680502,0.5273429669911702
SanDiego,same,1,gam,0.4800044835187521,0.6280448792575178
SanDiego,other,1,featureless,1.0705973027551887,0.9824989221242992
SanDiego,other,1,linear,1.0522755395790266,0.9748646044354091
SanDiego,other,1,gam,1.0159652780018866,0.9585577345388638
SanDiego,all,2,featureless,1.2244089658729373,0.99702026646366
SanDiego,all,2,linear,1.2297064481487483,1.0010407285453262
SanDiego,all,2,gam,1.1748855898342268,0.9803835771224341
SanDiego,same,2,featureless,1.508316849606906,1.1007259775151021
SanDiego,same,2,linear,0.6474674484287256,0.5859282539738152
SanDiego,same,2,gam,0.24752022438890411,0.3565368165905428
SanDiego,other,2,featureless,1.2205520628360274,0.9954724478136942
SanDiego,other,2,linear,1.2267223304221004,0.9999034928704186
SanDiego,other,2,gam,1.1740001370220723,0.9800570733736141
SanDiego,all,3,featureless,0.7972579046946956,0.7786348575707744
SanDiego,all,3,linear,0.7842617726015286,0.7684022075367454
SanDiego,all,3,gam,0.7095009875543883,0.7230199946263988
SanDiego,same,3,featureless,0.7963815802355613,0.7786348575707746
SanDiego,same,3,linear,0.13954500394038014,0.26574837350194924
SanDiego,same,3,gam,0.16638550627956444,0.3254453286362014
SanDiego,other,3,featureless,0.797271719970012,0.7786348575707744
SanDiego,other,3,linear,0.7849500648824912,0.7687736268645763
SanDiego,other,3,gam,0.7114209303662752,0.7240857402585777
SanDiego,all,4,featureless,1.163340166084904,0.7242483874175693
SanDiego,all,4,linear,1.1249859697558695,0.71184498519713
SanDiego,all,4,gam,1.0580379595125793,0.6964350822770716
SanDiego,same,4,featureless,1.3041425653680714,0.7746500756182686
SanDiego,same,4,linear,1.2715329826700599,1.023737931249925
SanDiego,same,4,gam,1.215552896536076,0.9913675329056943
SanDiego,other,4,featureless,1.1614884143889446,0.723670471647997
SanDiego,other,4,linear,1.1232588966415524,0.7113127945472589
SanDiego,other,4,gam,1.0570575659524601,0.6962872833207554
SanDiego,all,5,featureless,2.1819252683901644,1.2854396929707512
SanDiego,all,5,linear,2.0725344647735535,1.2463681969051872
SanDiego,all,5,gam,1.8613984856601113,1.1733192630046088
SanDiego,same,5,featureless,3.1287100591876262,1.6000551718877156
SanDiego,same,5,linear,1.098809890145732,0.8732242914834335
SanDiego,same,5,gam,1.021897162174425,0.8348577142572939
SanDiego,other,5,featureless,2.169283223501513,1.2808795225504124
SanDiego,other,5,linear,2.0596355291202855,1.2420181328671736
SanDiego,other,5,gam,1.8497894113871505,1.1692415900938984
SanFrancisco,all,1,featureless,0.5054495697871649,0.5711370891276213
SanFrancisco,all,1,linear,0.5245336236097099,0.585546727297206
SanFrancisco,all,1,gam,0.4732857180165301,0.556524927886919
SanFrancisco,same,1,featureless,2.200047707798081,1.3437822237052421
SanFrancisco,same,1,linear,0.35824119482430955,0.48591904758298166
SanFrancisco,same,1,gam,0.28063198379925797,0.42002949372441023
SanFrancisco,other,1,featureless,0.5038468184990916,0.5690309221564886
SanFrancisco,other,1,linear,0.5213583940107757,0.5827571576224163
SanFrancisco,other,1,gam,0.4733800471955194,0.5557309265282968
SanFrancisco,all,2,featureless,0.44523586954258665,0.522555879687556
SanFrancisco,all,2,linear,0.4308203538503485,0.511095130280872
SanFrancisco,all,2,gam,0.40170567942110597,0.49763179636441374
SanFrancisco,same,2,featureless,1.7817726322031113,1.1844599296780185
SanFrancisco,same,2,linear,0.40188389932099494,0.5463887935515751
SanFrancisco,same,2,gam,0.23908725125254224,0.4291039270204068
SanFrancisco,other,2,featureless,0.4479437416155738,0.5234344302352815
SanFrancisco,other,2,linear,0.4318237548366617,0.5106897463800792
SanFrancisco,other,2,gam,0.40596476752515503,0.5008788799479378
SanFrancisco,all,3,featureless,3.0362768699272187,1.3824203848605416
SanFrancisco,all,3,linear,2.97266075577045,1.3788368512574092
SanFrancisco,all,3,gam,2.7445781768296595,1.3025434416448936
SanFrancisco,same,3,featureless,2.0959829934506837,1.188512445196888
SanFrancisco,same,3,linear,0.8189208936448624,0.761487419272691
SanFrancisco,same,3,gam,0.7126907991529504,0.7112228104336814
SanFrancisco,other,3,featureless,3.065699461344629,1.3881740591754745
SanFrancisco,other,3,linear,3.0011449766943885,1.384617098196708
SanFrancisco,other,3,gam,2.77705180287751,1.3100156057089014
SanFrancisco,all,4,featureless,4.924785978795687,1.9029699936341413
SanFrancisco,all,4,linear,4.765714081865003,1.8724129695938272
SanFrancisco,all,4,gam,4.4688559078853265,1.813355191850653
SanFrancisco,same,4,featureless,2.7127522508124122,1.470631784098099
SanFrancisco,same,4,linear,1.8313966657634773,0.9831872953671338
SanFrancisco,same,4,gam,1.7139984445010912,0.9371065534288305
SanFrancisco,other,4,featureless,4.968117593097068,1.911113288466608
SanFrancisco,other,4,linear,4.807618703510177,1.8804861877289163
SanFrancisco,other,4,gam,4.515057406391637,1.822719697599857
SanFrancisco,all,5,featureless,5.945582585715453,2.2434967234599403
SanFrancisco,all,5,linear,5.76044118628182,2.2053373937641205
SanFrancisco,all,5,gam,5.383158956040018,2.1252226082330163
SanFrancisco,same,5,featureless,3.3373200833835077,1.6333985451073565
SanFrancisco,same,5,linear,1.0814545445199744,0.8429021664352401
SanFrancisco,same,5,gam,1.0718758080642714,0.8370442488166351
SanFrancisco,other,5,featureless,5.992411392606881,2.2530356710909007
SanFrancisco,other,5,linear,5.805726699023309,2.2147385626443112
SanFrancisco,other,5,gam,5.43387089729559,2.136184693175826
Seattle,all,1,featureless,0.5309200048638646,0.6531079303994977
Seattle,all,1,linear,0.5896554822187569,0.6891115889523148
Seattle,all,1,gam,0.567844529561178,0.6776580017494984
Seattle,same,1,featureless,0.9584203816574567,0.9187306977978613
Seattle,same,1,linear,1.2293016979815476,1.003766140315425
Seattle,same,1,gam,0.5474036993779925,0.6641926862062304
Seattle,other,1,featureless,0.5256186669472968,0.6495937731525969
Seattle,other,1,linear,0.5913919072603337,0.6897453811087159
Seattle,other,1,gam,0.5744836928867381,0.681330461824259
Seattle,all,2,featureless,1.0090341736928885,0.9095995887193142
Seattle,all,2,linear,1.1070037344195338,0.9532232665266652
Seattle,all,2,gam,1.0700838471484195,0.938952422092793
Seattle,same,2,featureless,1.2561928035188612,1.0058110863405119
Seattle,same,2,linear,0.415504759960227,0.5331374200268573
Seattle,same,2,gam,0.6017231064649575,0.5623572537094258
Seattle,other,2,featureless,1.0060700766710766,0.9082146984557223
Seattle,other,2,linear,1.1163701557615686,0.9573792856901929
Seattle,other,2,gam,1.088099389918094,0.9469167114259962
Seattle,all,3,featureless,1.0889261052739942,0.8986654654750776
Seattle,all,3,linear,1.0971170354720003,0.900129409671536
Seattle,all,3,gam,1.0033602911548205,0.8537082615481139
Seattle,same,3,featureless,1.0820070754452191,0.8968422444846615
Seattle,same,3,linear,0.3654897612556929,0.48845971229435664
Seattle,same,3,gam,0.3914370831982463,0.5022789253691702
Seattle,other,3,featureless,1.089162982211307,0.8987480038987589
Seattle,other,3,linear,1.1064468753037326,0.9037790539060342
Seattle,other,3,gam,1.0195640180846894,0.860393826891118
Seattle,all,4,featureless,0.9032160271440072,0.718879830291465
Seattle,all,4,linear,0.8632277084783904,0.6969695489122922
Seattle,all,4,gam,0.7991900790699377,0.6591402542305347
Seattle,same,4,featureless,0.8982239165209046,0.7160919560985182
Seattle,same,4,linear,0.945313817974476,0.8216536737385095
Seattle,same,4,gam,0.9506224667241511,0.8745825742297577
Seattle,other,4,featureless,0.903292051693024,0.7189220118506346
Seattle,other,4,linear,0.8629052683518362,0.6969100708479524
Seattle,other,4,gam,0.7993499734259812,0.659330032304501
Seattle,all,5,featureless,3.4185319494489517,1.3843459002900294
Seattle,all,5,linear,3.3317297584655754,1.3682661145532198
Seattle,all,5,gam,3.161747591211106,1.3376717141843317
Seattle,same,5,featureless,3.723038676453004,1.4385864197875335
Seattle,same,5,linear,2.3349637084143495,1.225049904065095
Seattle,same,5,gam,2.1902681409930658,1.130871756387714
Seattle,other,5,featureless,3.41421662801106,1.383629771387457
Seattle,other,5,linear,3.327546501952766,1.367229184094313
Seattle,other,5,gam,3.1588935315985793,1.3368025591960087
SouthCarolina,all,1,featureless,0.6261753236587309,0.7431722417526105
SouthCarolina,all,1,linear,0.6141356318698417,0.7370545581002903
SouthCarolina,all,1,gam,0.6490357488620717,0.7600448592556143
SouthCarolina,same,1,featureless,0.9105705886611702,0.9093731202412726
SouthCarolina,same,1,linear,0.11211042383966315,0.24666298292587724
SouthCarolina,same,1,gam,0.09709109329227548,0.2180145653480944
SouthCarolina,other,1,featureless,0.6223471272155295,0.7407919565597312
SouthCarolina,other,1,linear,0.6109310862362374,0.735044130599475
SouthCarolina,other,1,gam,0.6470366192017906,0.7587979620249533
SouthCarolina,all,2,featureless,0.6568125802816279,0.6979753172247496
SouthCarolina,all,2,linear,0.6587512161493618,0.7035679516902457
SouthCarolina,all,2,gam,0.6771645459645964,0.7208798443245954
SouthCarolina,same,2,featureless,0.855826097882512,0.8133301256145001
SouthCarolina,same,2,linear,0.3093726364619988,0.4156108010936602
SouthCarolina,same,2,gam,0.17992111386357051,0.3267163267499465
SouthCarolina,other,2,featureless,0.6541310593233876,0.6964400976992947
SouthCarolina,other,2,linear,0.6565635246960487,0.7021975132089894
SouthCarolina,other,2,gam,0.6762738938083659,0.7202082068936181
SouthCarolina,all,3,featureless,0.9289525757370514,0.8457644094671363
SouthCarolina,all,3,linear,0.8800949142999276,0.8273598865465457
SouthCarolina,all,3,gam,0.7856477476736522,0.7909334306490534
SouthCarolina,same,3,featureless,0.9979998400003526,0.8560005710611817
SouthCarolina,same,3,linear,0.3004553735557513,0.4439102715631216
SouthCarolina,same,3,gam,0.287778274481789,0.4295573721562953
SouthCarolina,other,3,featureless,0.9280383149344639,0.8456837543938273
SouthCarolina,other,3,linear,0.8791287027988005,0.827384067919781
SouthCarolina,other,3,gam,0.7846007597033607,0.7910645477274659
SouthCarolina,all,4,featureless,0.4610123328682373,0.5390129127458531
SouthCarolina,all,4,linear,0.4234136851113574,0.5124061250610406
SouthCarolina,all,4,gam,0.35451619621428915,0.4618116122974258
SouthCarolina,same,4,featureless,0.5876199514255965,0.6246158382492455
SouthCarolina,same,4,linear,0.30594062149395546,0.4654912102772068
SouthCarolina,same,4,gam,0.3110764644084354,0.47167774959572417
SouthCarolina,other,4,featureless,0.4593209295543759,0.5377850913024733
SouthCarolina,other,4,linear,0.42162549823862244,0.5111674881456039
SouthCarolina,other,4,gam,0.35277328300206523,0.46050518584781125
SouthCarolina,all,5,featureless,0.6942871898616579,0.6270797887429244
SouthCarolina,all,5,linear,0.6496442014666075,0.6031393088622286
SouthCarolina,all,5,gam,0.5682331817466217,0.5682319037810395
SouthCarolina,same,5,featureless,0.8616377393394523,0.7272228270174383
SouthCarolina,same,5,linear,0.42265101221057394,0.5498587477984713
SouthCarolina,same,5,gam,0.4201910565495469,0.5484788783840037
SouthCarolina,other,5,featureless,0.6920490422746695,0.62586143383538
SouthCarolina,other,5,linear,0.6472901426445846,0.6019591333536523
SouthCarolina,other,5,gam,0.5658737409339019,0.567430138090927
SouthCentral,all,1,featureless,2.015497287414858,1.3969066051454548
SouthCentral,all,1,linear,0.8681210820146936,0.9024597832771809
SouthCentral,all,1,gam,0.055207309894018806,0.18907351382179274
SouthCentral,same,1,featureless,0.6958674637616422,0.7965871225795982
SouthCentral,same,1,linear,0.08182275075775021,0.24391845047834698
SouthCentral,same,1,gam,0.11542634729106116,0.2875422849215896
SouthCentral,other,1,featureless,2.0409373531388595,1.4059829761497833
SouthCentral,other,1,linear,0.9945519417835426,0.9717615302143292
SouthCentral,other,1,gam,0.06738167939837797,0.21909398339377636
SouthCentral,all,2,featureless,1.624327198072007,1.2048190481633567
SouthCentral,all,2,linear,0.3425618553121202,0.5331177908486184
SouthCentral,all,2,gam,0.3124940163396289,0.4799287507739091
SouthCentral,same,2,featureless,0.4810273966555735,0.6300336042653663
SouthCentral,same,2,linear,0.10631544804082428,0.24727206565823986
SouthCentral,same,2,gam,0.17211081170744066,0.2940669955519602
SouthCentral,other,2,featureless,1.6480185824210163,1.2146111818875482
SouthCentral,other,2,linear,0.4447353627873106,0.6088728368253266
SouthCentral,other,2,gam,0.3394554188117371,0.5016794475163676
SouthCentral,all,3,featureless,1.1207162898371335,0.8046538729774525
SouthCentral,all,3,linear,0.37362944962262695,0.4810467536720361
SouthCentral,all,3,gam,0.056075376201435816,0.19777917706354806
SouthCentral,same,3,featureless,0.6490066046944653,0.772834728550443
SouthCentral,same,3,linear,0.09590388632956755,0.2695881125148314
SouthCentral,same,3,gam,0.09806130802607223,0.2714858495656744
SouthCentral,other,3,featureless,1.1370497635611136,0.8095074871943037
SouthCentral,other,3,linear,0.48094730810873754,0.5420944100240586
SouthCentral,other,3,gam,0.06830042450492181,0.21265303319326737
SouthCentral,all,4,featureless,0.281965336019955,0.43812953699144597
SouthCentral,all,4,linear,0.3128515550477709,0.46766120798418936
SouthCentral,all,4,gam,0.38677360209037037,0.5386819453506791
SouthCentral,same,4,featureless,0.27513637385097905,0.43358695069812886
SouthCentral,same,4,linear,0.2657380641099594,0.4245562935978106
SouthCentral,same,4,gam,0.2553401275801693,0.4159093292790338
SouthCentral,other,4,featureless,0.2929292330350211,0.448450381675628
SouthCentral,other,4,linear,0.31948755820649927,0.47420543225772704
SouthCentral,other,4,gam,0.38771481129494506,0.5395250488604434
SouthCentral,all,5,featureless,0.36456078311654466,0.49259910543256824
SouthCentral,all,5,linear,0.37015023249269413,0.4934891650873442
SouthCentral,all,5,gam,0.38860510234613677,0.5055930119931106
SouthCentral,same,5,featureless,1.1058867417245037,0.8733644054241555
SouthCentral,same,5,linear,0.3938192625052876,0.5363673011503368
SouthCentral,same,5,gam,0.41517066578076744,0.5509993362465532
SouthCentral,other,5,featureless,0.36657679599957665,0.4921919759788995
SouthCentral,other,5,linear,0.37150848452107355,0.49451563149866495
SouthCentral,other,5,gam,0.38972162407668814,0.5063999087299974
Southeast,all,1,featureless,0.6079992997964491,0.7094655064661587
Southeast,all,1,linear,0.13024583817989538,0.31422854876577455
Southeast,all,1,gam,0.11382283284347482,0.2740384360541948
Southeast,same,1,featureless,0.8397143337702646,0.8519886348031821
Southeast,same,1,linear,0.6177206625052463,0.532238563589555
Southeast,same,1,gam,0.5722203886940944,0.5827086896048093
Southeast,other,1,featureless,0.6048460940716099,0.7074173575643844
Southeast,other,1,linear,0.1366856034262775,0.3208140591359219
Southeast,other,1,gam,0.1441858511249912,0.3112377353782045
Southeast,all,2,featureless,0.7383629159066012,0.7373559063234758
Southeast,all,2,linear,0.3991393761253422,0.5341657448477053
Southeast,all,2,gam,0.37215646273810055,0.41882029446886426
Southeast,same,2,featureless,0.876150964715704,0.8156350276319079
Southeast,same,2,linear,0.5824610681024618,0.5902794333425676
Southeast,same,2,gam,0.6589816689265219,0.5445225730118066
Southeast,other,2,featureless,0.7364797980446651,0.736257691438668
Southeast,other,2,linear,0.40824848837018657,0.5401705126490411
Southeast,other,2,gam,0.4160918963301936,0.4492699207181274
Southeast,all,3,featureless,0.6942521031057067,0.7436632238024224
Southeast,all,3,linear,0.495468413642382,0.5975920687675078
Southeast,all,3,gam,0.5729114885029868,0.7006324927012629
Southeast,same,3,featureless,0.7390224643007054,0.7612263546576066
Southeast,same,3,linear,0.17919671902492704,0.35761994677013775
Southeast,same,3,gam,0.20101843782545809,0.3809837695660697
Southeast,other,3,featureless,0.6936802210439164,0.7434449579938216
Southeast,other,3,linear,0.49893984655260004,0.5962853210558781
Southeast,other,3,gam,0.6213292337349976,0.7351342244957197
Southeast,all,4,featureless,0.3072314973004395,0.43384061963598614
Southeast,all,4,linear,0.2800680172064946,0.4087780688193954
Southeast,all,4,gam,0.23340448632982586,0.3662275244559679
Southeast,same,4,featureless,0.39696750138183406,0.5128420889872453
Southeast,same,4,linear,0.29105906893183187,0.4479042359438594
Southeast,same,4,gam,0.2953457184458798,0.4516906715830412
Southeast,other,4,featureless,0.30606008791046,0.43272133106580374
Southeast,other,4,linear,0.28165837242772024,0.41034475661497793
Southeast,other,4,gam,0.23558732125962917,0.36769797060109394
Southeast,all,5,featureless,0.8184658635051434,0.6634964445063756
Southeast,all,5,linear,0.7670911393220531,0.6349290026167307
Southeast,all,5,gam,0.685138939047018,0.5966530541433712
Southeast,same,5,featureless,1.0444136978791416,0.7952116856605551
Southeast,same,5,linear,0.4721004112158167,0.5573501469172286
Southeast,same,5,gam,0.4741208914048971,0.5523102227645419
Southeast,other,5,featureless,0.8154793371902558,0.6617918643367442
Southeast,other,5,linear,0.7696621320509974,0.6364050976703065
Southeast,other,5,gam,0.6884126257435914,0.5978818501372811
Spokane,all,1,featureless,0.6199222103578819,0.7392837169494655
Spokane,all,1,linear,0.679031681999972,0.7761182780320537
Spokane,all,1,gam,0.8013826997919995,0.8478781095447662
Spokane,same,1,featureless,1.153006642121224,1.0309810492160536
Spokane,same,1,linear,0.6062484399823972,0.7076808703730191
Spokane,same,1,gam,0.36175963466976935,0.5470157966972156
Spokane,other,1,featureless,0.6132918086614535,0.7349836553491681
Spokane,other,1,linear,0.6726458885040422,0.7721887759012528
Spokane,other,1,gam,0.7959039107794668,0.8448099525897259
Spokane,all,2,featureless,0.8726401167307716,0.8382084243178535
Spokane,all,2,linear,0.9235163083926043,0.8624294487632765
Spokane,all,2,gam,1.0236044015224113,0.9096365720397128
Spokane,same,2,featureless,1.2688518310488943,1.0116112153608428
Spokane,same,2,linear,0.20617295755443393,0.34551287028653477
Spokane,same,2,gam,0.19882662926401612,0.31004200458706316
Spokane,other,2,featureless,0.8677882197507499,0.8359285349710397
Spokane,other,2,linear,0.9190010816022742,0.8602343740931779
Spokane,other,2,gam,1.0200586643741065,0.9080222739194224
Spokane,all,3,featureless,1.19384406416947,0.9909610915778448
Spokane,all,3,linear,1.1934934482289683,0.9930705453385327
Spokane,all,3,gam,1.185215883538341,0.9897478084685941
Spokane,same,3,featureless,1.2014586452028984,0.9978304983694403
Spokane,same,3,linear,0.21904083609015723,0.37044811917536463
Spokane,same,3,gam,0.2157177441840245,0.36588215192850604
Spokane,other,3,featureless,1.193937956625422,0.9908575384633496
Spokane,other,3,linear,1.1935914206915814,0.9930530048609919
Spokane,other,3,gam,1.185447462235755,0.9898413105314302
Spokane,all,4,featureless,1.230217639953402,0.7931711926885928
Spokane,all,4,linear,1.1871198145904127,0.7754508227625149
Spokane,all,4,gam,1.106646651277953,0.7480604147830798
Spokane,same,4,featureless,1.2346509770619873,0.7951241487056754
Spokane,same,4,linear,1.3243749501326234,1.001371543923372
Spokane,same,4,gam,1.3139701760447462,0.9970892894106792
Spokane,other,4,featureless,1.2301508355785284,0.7931416437476833
Spokane,other,4,linear,1.1864906924994796,0.7752254635702548
Spokane,other,4,gam,1.1051295505464458,0.747596914476555
Spokane,all,5,featureless,3.43921049002736,1.4536341713396428
Spokane,all,5,linear,3.331274757729664,1.4251829308301536
Spokane,all,5,gam,3.109525532046568,1.3640221904309981
Spokane,same,5,featureless,3.9699409158906627,1.5858974372008463
Spokane,same,5,linear,2.104264521022767,1.0875622313870636
Spokane,same,5,gam,2.1127834149337974,1.089574879572495
Spokane,other,5,featureless,3.4317411878141924,1.451692290864866
Spokane,other,5,linear,3.322131149838668,1.4227259517961623
Spokane,other,5,gam,3.0971674828952716,1.3605946270765215
StLouis,all,1,featureless,0.3691964141893943,0.5427768193281085
StLouis,all,1,linear,0.3977049296030192,0.5701038813775938
StLouis,all,1,gam,0.47114970854088384,0.6316080870824524
StLouis,same,1,featureless,0.6424377014744268,0.7535568743532041
StLouis,same,1,linear,0.7640609455687369,0.7992340795160118
StLouis,same,1,gam,0.593884489433119,0.6997758608831738
StLouis,other,1,featureless,0.3657572596697236,0.5395994079687887
StLouis,other,1,linear,0.3946897647157757,0.567453615959073
StLouis,other,1,gam,0.46923303910300945,0.6300694411601632
StLouis,all,2,featureless,0.918449942526071,0.8389205310875871
StLouis,all,2,linear,0.9737981236707983,0.862309186763194
StLouis,all,2,gam,1.0682335208245721,0.901540792910328
StLouis,same,2,featureless,1.2286258796423088,0.9691382556503948
StLouis,same,2,linear,0.8737330366196381,0.7190700983017391
StLouis,same,2,gam,0.44082283052494636,0.4965608876973544
StLouis,other,2,featureless,0.9145278114158114,0.8370510292370197
StLouis,other,2,linear,0.9702582797485727,0.8607247878390665
StLouis,other,2,gam,1.0660324717527547,0.9006074961498459
StLouis,all,3,featureless,0.8700058299442991,0.7883241297959087
StLouis,all,3,linear,0.843459791806039,0.785309969705106
StLouis,all,3,gam,0.8025304285288677,0.7842883333469999
StLouis,same,3,featureless,0.8602481908603636,0.7912252495766613
StLouis,same,3,linear,0.40246144573691306,0.5249631934960703
StLouis,same,3,gam,0.3733212590940303,0.5047631953321656
StLouis,other,3,featureless,0.8701622267036937,0.7882803967636491
StLouis,other,3,linear,0.8435501701930993,0.7854349176596637
StLouis,other,3,gam,0.8027558038232285,0.7847613213698394
StLouis,all,4,featureless,1.1792409101203714,0.9627764664095101
StLouis,all,4,linear,1.1552407662406017,0.950079826988946
StLouis,all,4,gam,1.1185997735481104,0.9258984282820674
StLouis,same,4,featureless,1.1749317727010107,0.9605854066073235
StLouis,same,4,linear,1.3270672439768967,0.8720238958211272
StLouis,same,4,gam,1.295201525115715,0.8610605379649569
StLouis,other,4,featureless,1.1793070258505356,0.962809617948028
StLouis,other,4,linear,1.1550294428589736,0.9499627073780351
StLouis,other,4,gam,1.1181758723902158,0.9255414212696966
StLouis,all,5,featureless,2.082656902298556,1.1499503143260472
StLouis,all,5,linear,2.002762320787852,1.1227446238150671
StLouis,all,5,gam,1.8424567868773376,1.069919363261812
StLouis,same,5,featureless,2.409008347153943,1.2563973969143452
StLouis,same,5,linear,1.3142428413002538,0.8719011793171335
