subset,category,test_fold,model,mse,mae
Lesotho,same,2,featureless,0.0030357875221587167,0.050260302632219166
Lesotho,same,2,cv_gam,0.01694021907030309,0.0773613377620133
Lesotho,other,2,featureless,0.12206966226883237,0.3486545177784965
Lesotho,other,2,cv_gam,0.020233886097292927,0.11159622717531108
Lesotho,all,2,featureless,0.12084069913885488,0.3468876037528272
Lesotho,all,2,cv_gam,0.020511294124031795,0.11344452252335908
Lesotho,same,3,featureless,0.0033916180533372664,0.054833844207658265
Lesotho,same,3,cv_gam,0.0005646887956117413,0.021530935753498005
Lesotho,other,3,featureless,0.18877863796660757,0.4340435120858968
Lesotho,other,3,cv_gam,0.0002484350448166607,0.012120343320589366
Lesotho,all,3,featureless,0.18732339068792045,0.4323638781225519
Lesotho,all,3,cv_gam,0.00018994456053341794,0.010930572779587672
Lesotho,same,4,featureless,0.00813897003153992,0.08986522648761747
Lesotho,same,4,cv_gam,0.002366729758084483,0.04829295260745728
Lesotho,other,4,featureless,0.21397548306648806,0.46250651018836364
Lesotho,other,4,cv_gam,0.0049934288962777025,0.06564338886265664
Lesotho,all,4,featureless,0.21245143579658624,0.46085596957912695
Lesotho,all,4,cv_gam,0.004983377521458674,0.06567228622619681
Lesotho,same,5,featureless,0.0009949747175604076,0.02593295382669202
Lesotho,same,5,cv_gam,0.00040240409295246065,0.016590061482367153
Lesotho,other,5,featureless,0.16654324760043715,0.4074780471902612
Lesotho,other,5,cv_gam,0.0010035340745301647,0.031434238820871506
Lesotho,all,5,featureless,0.16515520363765288,0.40577125942974873
Lesotho,all,5,cv_gam,0.0009056751988051499,0.02984247796593382
Liberia,same,1,featureless,0.0159734049299057,0.11068943706514872
Liberia,same,1,cv_gam,0.0057876168209499085,0.05434571711162879
Liberia,other,1,featureless,0.023223340202889173,0.1396498720041769
Liberia,other,1,cv_gam,0.005792403530012332,0.04528566024056657
Liberia,all,1,featureless,0.02293841837523291,0.13862598934949655
Liberia,all,1,cv_gam,0.005929198682969494,0.04543415703054754
Liberia,same,2,featureless,0.004735378277987748,0.06480805721792442
Liberia,same,2,cv_gam,0.0025244509022477346,0.046887759430348695
Liberia,other,2,featureless,0.029438831232436347,0.1700104033134748
Liberia,other,2,cv_gam,0.0006782564853443171,0.020309348873197297
Liberia,all,2,featureless,0.029086263561057164,0.1689703215462147
Liberia,all,2,cv_gam,0.0006653827626204963,0.020865753604494757
Liberia,same,3,featureless,0.0002453117157905458,0.014693718678538378
Liberia,same,3,cv_gam,0.00057724680695642,0.023574778613942988
Liberia,other,3,featureless,0.048057345818135595,0.21871375562214024
Liberia,other,3,cv_gam,0.0037720008131693927,0.05400796384769294
Liberia,all,3,featureless,0.04762514213241017,0.217723455816354
Liberia,all,3,cv_gam,0.0036394492443434082,0.052958604451724844
Liberia,same,4,featureless,0.012511209986225041,0.10334257772587935
Liberia,same,4,cv_gam,0.007238597582976213,0.07501378880729631
Liberia,other,4,featureless,0.09585519209735494,0.3066327942053154
Liberia,other,4,cv_gam,0.018135540033811372,0.1096513388615487
Liberia,all,4,featureless,0.09530379789519532,0.3057323605377744
Liberia,all,4,cv_gam,0.01795033198478124,0.10881790276522942
Liberia,same,5,featureless,0.012008456613975484,0.10256410256410252
Liberia,same,5,cv_gam,0.021093976688726073,0.10813972333758376
Liberia,other,5,featureless,0.09512523475873542,0.3060002831363718
Liberia,other,5,cv_gam,0.012418037036465377,0.0890646899312042
Liberia,all,5,featureless,0.0945745851198299,0.30509920294985066
Liberia,all,5,cv_gam,0.012232739856026797,0.08863784291257486
Libya,same,1,featureless,5.1183987908277184e-05,0.006087919038583189
Libya,same,1,cv_gam,5.1183987908277184e-05,0.006087919038583189
Libya,other,1,featureless,0.004546083973442338,0.06731275009838339
Libya,other,1,cv_gam,0.0004918491598782682,0.022077753244786197
Libya,all,1,featureless,0.004512391962430476,0.06706201842172327
Libya,all,1,cv_gam,0.0004596213223659446,0.02132573590072362
Libya,same,2,featureless,0.00019542840006728937,0.010509414683987769
Libya,same,2,cv_gam,0.027503057778629242,0.0987986932880522
Libya,other,2,featureless,0.0036046326176232637,0.05861572290040736
Libya,other,2,cv_gam,0.001659276096835906,0.03911093800568466
Libya,all,2,featureless,0.0035715979958684425,0.05833325251846085
Libya,all,2,cv_gam,0.0015896508265025439,0.038292670328345935
Libya,same,3,featureless,1.2002107570088543e-05,0.0025300442757747823
Libya,same,3,cv_gam,1.2002107570088543e-05,0.0025300442757747823
Libya,other,3,featureless,0.003826957489492949,0.061778278245125974
Libya,other,3,cv_gam,0.0031554309117413203,0.05604977337473164
Libya,all,3,featureless,0.003792533803825346,0.061499040458080335
Libya,all,3,cv_gam,0.0030432041384542744,0.055042593309793664
Libya,same,4,featureless,0.0004848851458316075,0.021505376344086002
Libya,same,4,cv_gam,0.0004848851458316075,0.021505376344086002
Libya,other,4,featureless,0.002077483957505408,0.04533299045258954
Libya,other,4,cv_gam,0.0046011842504408524,0.06779267819687895
Libya,all,4,featureless,0.002050730184414113,0.045036943172059085
Libya,all,4,cv_gam,0.004474504994881887,0.06685203028201762
Libya,same,5,featureless,0.0042870533982927155,0.0517685982581619
Libya,same,5,cv_gam,0.004958171308913112,0.047157139360244425
Libya,other,5,featureless,0.010183914428215564,0.07948858817554964
Libya,other,5,cv_gam,0.004454476782745148,0.06629766151180298
Libya,all,5,featureless,0.010142468074256181,0.07922745291994908
Libya,all,5,cv_gam,0.004425470403328381,0.06592403738979669
Lithuania,same,1,featureless,0.00015035140170613899,0.011227071473750738
Lithuania,same,1,cv_gam,0.00013179407238708422,0.008497817512175265
Lithuania,other,1,featureless,0.006000818545628914,0.07730791859699421
Lithuania,other,1,cv_gam,0.005285635014024204,0.07071533268219654
Lithuania,all,1,featureless,0.005959103674973441,0.07703764928360685
Lithuania,all,1,cv_gam,0.004962586321570651,0.06840125067997527
Lithuania,same,2,featureless,8.530018581321932e-05,0.007930715710601813
Lithuania,same,2,cv_gam,0.00015980293432565868,0.011352284161933382
Lithuania,other,2,featureless,0.003921645639991957,0.06244390847681721
Lithuania,other,2,cv_gam,0.0074675951898728055,0.08374736384696362
Lithuania,all,2,featureless,0.00388281396815872,0.06213219804600419
Lithuania,all,2,cv_gam,0.00716042087622415,0.08199202817330864
Lithuania,same,3,featureless,0.0016612124189599462,0.03576120274412505
Lithuania,same,3,cv_gam,0.0016612124189599462,0.03576120274412505
Lithuania,other,3,featureless,0.006990828531012748,0.07319659664886013
Lithuania,other,3,cv_gam,0.010203141504566299,0.0843083852860697
Lithuania,all,3,featureless,0.0069468956595711675,0.07289587704071021
Lithuania,all,3,cv_gam,0.009801558746645761,0.0834647536920109
Lithuania,same,4,featureless,0.003746156049854428,0.04675716440422332
Lithuania,same,4,cv_gam,0.003746156049854428,0.04675716440422332
Lithuania,other,4,featureless,0.010756049868150578,0.08647932909667788
Lithuania,other,4,cv_gam,0.0105897919513126,0.09772840292637582
Lithuania,all,4,featureless,0.010706468501329681,0.08619218638711179
Lithuania,all,4,cv_gam,0.010298802748261995,0.09709978944839837
Lithuania,same,5,featureless,0.0010881934536343617,0.03284192088746166
Lithuania,same,5,cv_gam,0.0010881934536343617,0.03284192088746166
Lithuania,other,5,featureless,0.0017907416791291186,0.04220355427061858
Lithuania,other,5,cv_gam,0.013034172350890752,0.11352754936639368
Lithuania,all,5,featureless,0.001762795326555137,0.04187115523243975
Lithuania,all,5,cv_gam,0.01259935184936449,0.11160298773931605
Luxembourg,same,1,featureless,0.0004187985410238044,0.019449715370018994
Luxembourg,same,1,cv_gam,0.15592914766195745,0.3586687637544762
Luxembourg,other,1,featureless,0.05556285380553475,0.2356318032280144
Luxembourg,other,1,cv_gam,0.002195700283905907,0.04425353908691371
Luxembourg,all,1,featureless,0.055146953574745916,0.2347476229095768
Luxembourg,all,1,cv_gam,0.0021336559085709727,0.043524669591109594
Luxembourg,same,2,featureless,0.014537996659195614,0.11409526589792252
Luxembourg,same,2,cv_gam,0.010902112697272051,0.10044180334964355
Luxembourg,other,2,featureless,0.0999573969205706,0.3137469202425621
Luxembourg,other,2,cv_gam,0.012877261047916705,0.10761715413629987
Luxembourg,all,2,featureless,0.09940327522962959,0.3128626028638636
Luxembourg,all,2,cv_gam,0.012830215897856781,0.1073980504887746
Luxembourg,same,3,featureless,0.0006592565938602435,0.025251788060137097
Luxembourg,same,3,cv_gam,0.0036049094914396063,0.05092419480037432
Luxembourg,other,3,featureless,0.04023285754607659,0.20052743890163868
Luxembourg,other,3,cv_gam,0.0001132872395417018,0.008759391187832458
Luxembourg,all,3,featureless,0.03983278499966126,0.19952739462548771
Luxembourg,all,3,cv_gam,0.00012991303419553125,0.009311379201213166
Luxembourg,same,4,featureless,0.0023649478292175007,0.048606042913443205
Luxembourg,same,4,cv_gam,0.0023649478292175007,0.048606042913443205
Luxembourg,other,4,featureless,0.032963567917133944,0.18155210683332743
Luxembourg,other,4,cv_gam,0.0004098105450444981,0.01497496950242716
Luxembourg,all,4,featureless,0.03259444427123148,0.18053266698777112
Luxembourg,all,4,cv_gam,0.00046174555068448055,0.016530008041401367
Luxembourg,same,5,featureless,0.004133703393108735,0.06417554614898073
Luxembourg,same,5,cv_gam,0.004133703393108735,0.06417554614898073
Luxembourg,other,5,featureless,0.02854304957965802,0.16890188545445325
Luxembourg,other,5,cv_gam,7.019917279415226e-05,0.00837268373169838
Luxembourg,all,5,featureless,0.028195376812906695,0.16786951522929325
Luxembourg,all,5,cv_gam,9.510944345827767e-05,0.009748185178303226
Madagascar,same,1,featureless,0.0030481602569411266,0.05455407969639475
Madagascar,same,1,cv_gam,0.0030481602569411266,0.05455407969639475
Madagascar,other,1,featureless,0.006825833067247742,0.08218163068367046
Madagascar,other,1,cv_gam,0.0016587386161497379,0.03485749665817081
Madagascar,all,1,featureless,0.006734226284552766,0.08162238442444714
Madagascar,all,1,cv_gam,0.0016537669446385639,0.03479329954682375
Madagascar,same,2,featureless,0.00022877153322797592,0.012990804262151323
Madagascar,same,2,cv_gam,0.00022877153322797592,0.012990804262151323
Madagascar,other,2,featureless,0.012725748763902013,0.11254216199296851
Madagascar,other,2,cv_gam,0.0012492025634475252,0.02952924665707383
Madagascar,all,2,featureless,0.012600905783794513,0.11198613863306506
Madagascar,all,2,cv_gam,0.0012244010608160616,0.029142736210788073
Madagascar,same,3,featureless,0.00046838757430182914,0.020483627694253752
Madagascar,same,3,cv_gam,0.00046838757430182914,0.020483627694253752
Madagascar,other,3,featureless,0.019576114727179503,0.13974013795754772
Madagascar,other,3,cv_gam,0.00013324673597330945,0.010444548678309204
Madagascar,all,3,featureless,0.01942876582474991,0.13921191491379206
Madagascar,all,3,cv_gam,0.00013923325938863516,0.01057378781617165
Madagascar,same,4,featureless,0.006306638806721213,0.06777599377219874
Madagascar,same,4,cv_gam,0.006351092790713871,0.06794705740424317
Madagascar,other,4,featureless,0.01374042714676483,0.09356682992465719
Madagascar,other,4,cv_gam,0.008096574096881776,0.06851699817618623
Madagascar,all,4,featureless,0.01363307800352089,0.09299141099534829
Madagascar,all,4,cv_gam,0.008074449151560994,0.0684795465748812
Madagascar,same,5,featureless,0.009333598743252942,0.09599571838661032
Madagascar,same,5,cv_gam,0.009658556137604158,0.09731015974428987
Madagascar,other,5,featureless,0.04055710165788908,0.20109371164508735
Madagascar,other,5,cv_gam,6.259648927915305e-05,0.006361225116682005
Madagascar,all,5,featureless,0.04037009580807925,0.20062820094240916
Madagascar,all,5,cv_gam,6.62262441836806e-05,0.006429946022705561
Malawi,same,1,featureless,0.0325504158530238,0.17915876027830488
Malawi,same,1,cv_gam,0.00025876328155692173,0.013564929985101032
Malawi,other,1,featureless,0.05516003089058315,0.2338962941605071
Malawi,other,1,cv_gam,0.010463489193252858,0.07641216691714046
Malawi,all,1,featureless,0.05437260232899192,0.23220690743478595
Malawi,all,1,cv_gam,0.010020953870643686,0.07484802699704311
Malawi,same,2,featureless,0.005119538044134988,0.06865177832919768
Malawi,same,2,cv_gam,7.610835557392298e-05,0.007383782039472597
Malawi,other,2,featureless,0.09805384312614725,0.31248579447676267
Malawi,other,2,cv_gam,0.0018177981129186762,0.04051462698447907
Malawi,all,2,featureless,0.0970016327455407,0.31079762124116556
Malawi,all,2,cv_gam,0.0016219909172076365,0.03809516570336006
Malawi,same,3,featureless,0.0015143179852441272,0.0317715175400185
Malawi,same,3,cv_gam,3.657568729280043e-06,0.001485752317316726
Malawi,other,3,featureless,0.15580371624205944,0.3940797223705008
Malawi,other,3,cv_gam,0.0008217805724920251,0.0264036467334736
Malawi,all,3,featureless,0.15454147510137414,0.39247495008334693
Malawi,all,3,cv_gam,0.0006706028075159123,0.0234858864762398
Malawi,same,4,featureless,0.011967088402972078,0.10884055855592856
Malawi,same,4,cv_gam,4.517578323539723e-06,0.0015264399794108485
Malawi,other,4,featureless,0.20869417505919444,0.4566983181959278
Malawi,other,4,cv_gam,0.021330405180646744,0.0976158995774719
Malawi,all,4,featureless,0.20728921771052267,0.4551575512878119
Malawi,all,4,cv_gam,0.020155160785952097,0.09314425122432046
Malawi,same,5,featureless,0.02211376956846876,0.1485427918065489
Malawi,same,5,cv_gam,0.00147303594748786,0.037887309515520155
Malawi,other,5,featureless,0.23912715276564436,0.4889563827120568
Malawi,other,5,cv_gam,0.018501878059881578,0.08985185623774901
Malawi,all,5,featureless,0.23765493477908273,0.48744858827193016
Malawi,all,5,cv_gam,0.017442430010187016,0.08748425382705105
Malaysia,same,1,featureless,0.0006140078197731508,0.024509803921568596
Malaysia,same,1,cv_gam,9.371857596053254e-05,0.009581171486186313
Malaysia,other,1,featureless,0.01112143426037142,0.105395241490648
Malaysia,other,1,cv_gam,0.0001913701075773037,0.01169305173053245
Malaysia,all,1,featureless,0.011051810039724271,0.1050644217050894
Malaysia,all,1,cv_gam,0.00018570780716739303,0.011465858326587863
Malaysia,same,2,featureless,8.315543049595873e-05,0.008806500267600659
Malaysia,same,2,cv_gam,8.583763682412263e-08,0.0002522014211317665
Malaysia,other,2,featureless,0.008873245227863953,0.09416817001689715
Malaysia,other,2,cv_gam,0.00034782945421923413,0.01723953506977627
Malaysia,all,2,featureless,0.008802179610146274,0.09379007744219836
Malaysia,all,2,cv_gam,0.0003477841110004706,0.017134210220771922
Malaysia,same,3,featureless,4.126168342143083e-06,0.0017029144163868508
Malaysia,same,3,cv_gam,4.997810136920778e-07,0.0006976564264586926
Malaysia,other,3,featureless,0.007389033881665746,0.08594552612062904
Malaysia,other,3,cv_gam,0.0004029095821513585,0.01976118585110657
Malaysia,all,3,featureless,0.007322747830574283,0.0855590287991879
Malaysia,all,3,cv_gam,0.0003948980007497016,0.019555844275305507
Malaysia,same,4,featureless,0.0001547419655885645,0.012212329100374583
Malaysia,same,4,cv_gam,1.51915938173381e-06,0.0010100159941389686
Malaysia,other,4,featureless,0.00594852630841269,0.07709037115541721
Malaysia,other,4,cv_gam,0.0007083076181303177,0.025623525789591
Malaysia,all,4,featureless,0.0058876967923085916,0.07669482256825348
Malaysia,all,4,cv_gam,0.0006987014489537336,0.02544201202415312
Malaysia,same,5,featureless,0.0006627222911940947,0.025446406850581377
Malaysia,same,5,cv_gam,0.00012186156446928935,0.010730834386874352
Malaysia,other,5,featureless,0.0044158908531914355,0.06633768298337421
Malaysia,other,5,cv_gam,0.0002706255261037768,0.0158749324935669
Malaysia,all,5,featureless,0.004362118362504513,0.0659311435735475
Malaysia,all,5,cv_gam,0.0002651288482298454,0.015757024181528134
Maldives,same,1,featureless,0.004081316679208888,0.06356736242884264
Maldives,same,1,cv_gam,0.004081316679208888,0.06356736242884264
Maldives,other,1,featureless,0.028491188669737672,0.16867329829196032
Maldives,other,1,cv_gam,0.009725985258442068,0.09858934444003725
Maldives,all,1,featureless,0.028346354531963113,0.16824341716368596
Maldives,all,1,cv_gam,0.00923662577596059,0.09606223024510355
Maldives,same,2,featureless,0.0008848607069839269,0.02870627159052197
Maldives,same,2,cv_gam,0.0011394882801137839,0.030782076722722224
Maldives,other,2,featureless,0.02088954129479127,0.14432162213762756
Maldives,other,2,cv_gam,0.011039116556213377,0.10482949716454622
Maldives,all,2,featureless,0.020741990702158864,0.1438095268881855
Maldives,all,2,cv_gam,0.010504704684005375,0.10223819277048256
Maldives,same,3,featureless,5.4726769784087125e-05,0.006714348270325465
Maldives,same,3,cv_gam,5.4726769784087125e-05,0.006714348270325465
Maldives,other,3,featureless,0.014214849711762451,0.11902117937987937
Maldives,other,3,cv_gam,0.008977035240260112,0.09429626510466964
Maldives,all,3,featureless,0.014087082791221839,0.11848322337123011
Maldives,all,3,cv_gam,0.00845309662761653,0.09151432205177439
Maldives,same,4,featureless,0.0024933845838950638,0.04836276942538805
Maldives,same,4,cv_gam,0.0024933845838950638,0.04836276942538805
Maldives,other,4,featureless,0.006829811625973965,0.08170302631220065
Maldives,other,4,cv_gam,0.0036974310393039322,0.059925196808710224
Maldives,all,4,featureless,0.006736005188293763,0.08112692568372075
