subset,category,fold_id,model,downsample,seed_id,train_size,test_size,rmse,mae,train_time
Methanogen or Acetogen,all,4,tree,True,3,188796,6,0.0193841500605722,0.0184916916774911,3848.349657058716
Heterotroph,all,5,featureless,False,0,153409,35417,0.034102406,0.019544028,5.004579067230225
Heterotroph,all,5,featureless,True,1,141668,35417,0.034102295,0.01952593,8.628898620605469
Heterotroph,all,5,featureless,True,1,11741,35417,0.03410208,0.019470613,1.9262266159057615
Heterotroph,all,5,featureless,True,2,141668,35417,0.034102336,0.019531876,8.369561195373535
Heterotroph,all,5,featureless,True,2,11741,35417,0.03410273,0.019582575,1.9170935153961184
Heterotroph,all,5,featureless,True,3,141668,35417,0.034102373,0.019536506,8.179784297943115
Heterotroph,all,5,featureless,True,3,11741,35417,0.03410301,0.019606967,1.8272247314453125
Nitrogen Fixer,all,5,featureless,False,0,187547,1279,0.035724375,0.02048418,3.979600667953491
Nitrogen Fixer,all,5,featureless,True,1,5116,1279,0.035896063,0.020051166,0.3251185417175293
Nitrogen Fixer,all,5,featureless,True,1,182430,1279,0.035724074,0.020486135,9.609418392181396
Nitrogen Fixer,all,5,featureless,True,2,5116,1279,0.035795473,0.020368915,0.3904170989990234
Nitrogen Fixer,all,5,featureless,True,2,182430,1279,0.035721872,0.020500433,9.31924533843994
Nitrogen Fixer,all,5,featureless,True,3,5116,1279,0.035601098,0.020857535,0.3516249656677246
Nitrogen Fixer,all,5,featureless,True,3,182430,1279,0.0357245,0.020483378,9.25639581680298
Methanotroph,all,5,featureless,False,0,188704,122,0.029206097,0.02051132,5.032949924468994
Methanotroph,all,5,featureless,True,1,488,122,0.029093608,0.021257944,0.0606734752655029
Methanotroph,all,5,featureless,True,1,188216,122,0.02920619,0.02051236,19.057040452957157
Methanotroph,all,5,featureless,True,2,488,122,0.029134225,0.020679168,0.0566720962524414
Methanotroph,all,5,featureless,True,2,188216,122,0.029206442,0.020515235,17.4384663105011
Methanotroph,all,5,featureless,True,3,488,122,0.029535513,0.020881178,0.0550856590270996
Methanotroph,all,5,featureless,True,3,188216,122,0.029205855,0.020508545,17.382502555847168
"Iron, sulfur, hydrogen oxidizer",all,5,featureless,False,0,188748,78,0.035360273,0.017695572,5.013238430023193
"Iron, sulfur, hydrogen oxidizer",all,5,featureless,True,1,314,78,0.034923237,0.018276738,0.0402896404266357
"Iron, sulfur, hydrogen oxidizer",all,5,featureless,True,1,188433,78,0.035360627,0.017697044,18.37806749343872
"Iron, sulfur, hydrogen oxidizer",all,5,featureless,True,2,314,78,0.035594594,0.018628757,0.0374758243560791
"Iron, sulfur, hydrogen oxidizer",all,5,featureless,True,2,188433,78,0.035360567,0.017696802,19.00151395797729
"Iron, sulfur, hydrogen oxidizer",all,5,featureless,True,3,314,78,0.03557705,0.018561918,0.0369586944580078
"Iron, sulfur, hydrogen oxidizer",all,5,featureless,True,3,188433,78,0.035360835,0.017697923,17.592164278030396
Bacterial nitrifier,all,5,featureless,False,0,188242,584,0.037176494,0.01987579,5.191365003585815
Bacterial nitrifier,all,5,featureless,True,1,2339,584,0.037161164,0.019809812,0.2864811420440674
Bacterial nitrifier,all,5,featureless,True,1,185902,584,0.037176445,0.01987579,18.231953620910645
Bacterial nitrifier,all,5,featureless,True,2,2339,584,0.037356317,0.021314193,0.2860562801361084
Bacterial nitrifier,all,5,featureless,True,2,185902,584,0.037176486,0.01987579,18.22925710678101
Bacterial nitrifier,all,5,featureless,True,3,2339,584,0.03720254,0.020156592,0.2852542400360107
Bacterial nitrifier,all,5,featureless,True,3,185902,584,0.037176255,0.01987579,18.770277738571167
Methanogen or Acetogen,all,5,featureless,False,0,188820,6,0.019689929,0.019753145,4.988594770431519
Methanogen or Acetogen,all,5,featureless,True,1,24,6,0.017936112,0.0114927795,0.0030391216278076
Methanogen or Acetogen,all,5,featureless,True,1,188796,6,0.019690352,0.019754173,18.40353775024414
Methanogen or Acetogen,all,5,featureless,True,2,24,6,0.024393277,0.023302339,0.0029685497283935
Methanogen or Acetogen,all,5,featureless,True,2,188796,6,0.019689843,0.01975294,18.398716688156128
Methanogen or Acetogen,all,5,featureless,True,3,24,6,0.020907985,0.022373786,0.0029881000518798
Methanogen or Acetogen,all,5,featureless,True,3,188796,6,0.019690115,0.019753596,18.92961311340332
Archaeal nitrifier,all,5,featureless,False,0,188549,277,0.021981983,0.020465504,4.1873626708984375
Archaeal nitrifier,all,5,featureless,True,1,1110,277,0.02243671,0.021063548,0.0862026214599609
Archaeal nitrifier,all,5,featureless,True,1,187438,277,0.021982782,0.020466644,11.846573114395142
Archaeal nitrifier,all,5,featureless,True,2,1110,277,0.020962361,0.018971108,0.0831458568572998
Archaeal nitrifier,all,5,featureless,True,2,187438,277,0.02198534,0.020470299,11.831546306610107
Archaeal nitrifier,all,5,featureless,True,3,1110,277,0.023016982,0.021823183,0.0863099098205566
Archaeal nitrifier,all,5,featureless,True,3,187438,277,0.021982942,0.020466872,11.830090522766112
Methanogen or Acetogen,all,5,linear,False,0,188820,6,0.021597587,0.02498233,36518.33733034134
Methanogen or Acetogen,all,5,linear,True,1,24,6,0.019200277,0.011047846,0.0664806365966796
Methanogen or Acetogen,all,5,linear,True,1,188796,6,0.021160332,0.024018323,33999.6107673645
Methanogen or Acetogen,all,5,linear,True,2,24,6,0.03066737,0.028737206,0.087662935256958
Methanogen or Acetogen,all,5,linear,True,2,188796,6,0.02116055,0.024018826,35178.606524944305
Methanogen or Acetogen,all,5,linear,True,3,24,6,0.032189783,0.027319413,0.7341206073760986
Methanogen or Acetogen,all,5,linear,True,3,188796,6,0.021160468,0.024018614,34491.43396639824
"Iron, sulfur, hydrogen oxidizer",all,5,linear,False,0,188748,78,0.035044104,0.015820097,35677.276384592056
"Iron, sulfur, hydrogen oxidizer",all,5,linear,True,1,314,78,0.037373956,0.016398184,14.843227624893188
"Iron, sulfur, hydrogen oxidizer",all,5,linear,True,1,188433,78,0.034461353,0.015784973,35521.044939517975
"Iron, sulfur, hydrogen oxidizer",all,5,linear,True,2,314,78,0.035950333,0.020786341,0.8938548564910889
"Iron, sulfur, hydrogen oxidizer",all,5,linear,True,2,188433,78,0.03446528,0.015821226,33795.50631260872
"Iron, sulfur, hydrogen oxidizer",all,5,linear,True,3,314,78,0.038093325,0.019140873,0.8576512336730957
"Iron, sulfur, hydrogen oxidizer",all,5,linear,True,3,188433,78,0.034541957,0.015787326,32376.826668977737
Methanotroph,all,5,linear,False,0,188704,122,0.028987497,0.019018417,35411.13333058357
Methanotroph,all,5,linear,True,1,488,122,0.031608317,0.02182599,18.28087258338928
Methanotroph,all,5,linear,True,1,188216,122,0.02877579,0.01834464,35331.619956970215
Methanotroph,all,5,linear,True,2,488,122,0.029876845,0.019457933,2.380511283874512
Methanotroph,all,5,linear,True,2,188216,122,0.028805122,0.018548558,35193.13073706627
Methanotroph,all,5,linear,True,3,488,122,0.030757004,0.01847052,2.394991397857666
Methanotroph,all,5,linear,True,3,188216,122,0.02879693,0.01880356,35260.00503206253
Nitrogen Fixer,all,5,linear,False,0,187547,1279,0.03424175,0.018855248,34349.578984975815
Nitrogen Fixer,all,5,linear,True,1,5116,1279,0.03757506,0.020204125,97.48920798301695
Nitrogen Fixer,all,5,linear,True,1,182430,1279,0.03412076,0.018719811,34139.196836948395
Nitrogen Fixer,all,5,linear,True,2,5116,1279,0.03644935,0.021010049,100.38331747055054
Nitrogen Fixer,all,5,linear,True,2,182430,1279,0.034093387,0.018845359,31228.992495059967
Nitrogen Fixer,all,5,linear,True,3,5116,1279,0.03665961,0.02022801,101.64267683029176
Nitrogen Fixer,all,5,linear,True,3,182430,1279,0.034104586,0.018735096,31528.25177097321
Heterotroph,all,5,linear,False,0,153409,35417,0.031868774,0.01611607,27192.214954853054
Heterotroph,all,5,linear,True,1,141668,35417,0.031848203,0.016000867,22325.05814838409
Heterotroph,all,5,linear,True,1,11741,35417,0.032498762,0.016322523,1387.698760986328
Heterotroph,all,5,linear,True,2,141668,35417,0.03184975,0.015987929,23760.09652519226
Heterotroph,all,5,linear,True,2,11741,35417,0.03261484,0.016542826,1845.228726387024
Heterotroph,all,5,linear,True,3,141668,35417,0.031846356,0.01596969,22343.675892353054
Heterotroph,all,5,linear,True,3,11741,35417,0.03262569,0.016396444,1525.483338356018
Bacterial nitrifier,all,5,linear,False,0,188242,584,0.03397262,0.013922924,36103.24655914307
Bacterial nitrifier,all,5,linear,True,1,2339,584,0.0373929,0.019487035,24.3708016872406
Bacterial nitrifier,all,5,linear,True,1,185902,584,0.033959515,0.013242954,33929.538873672485
Bacterial nitrifier,all,5,linear,True,2,2339,584,0.03571381,0.017099466,21.00117826461792
Bacterial nitrifier,all,5,linear,True,2,185902,584,0.0339321,0.01343666,35410.45511126518
Bacterial nitrifier,all,5,linear,True,3,2339,584,0.034914542,0.01674798,20.731553316116333
Bacterial nitrifier,all,5,linear,True,3,185902,584,0.033937115,0.013429454,35881.446348428726
Archaeal nitrifier,all,5,linear,False,0,188549,277,0.015512729,0.008513533,38973.53347158432
Archaeal nitrifier,all,5,linear,True,1,1110,277,0.016507203,0.008208792,4.781805753707886
Archaeal nitrifier,all,5,linear,True,1,187438,277,0.015517007,0.008522412,32471.959834098816
Archaeal nitrifier,all,5,linear,True,2,1110,277,0.01570627,0.007828947,4.764378309249878
Archaeal nitrifier,all,5,linear,True,2,187438,277,0.015512374,0.008598847,35405.72328925133
Archaeal nitrifier,all,5,linear,True,3,1110,277,0.02392187,0.023067474,4.773024797439575
Archaeal nitrifier,all,5,linear,True,3,187438,277,0.0155142965,0.008608684,35798.74047064781
Nitrogen Fixer,all,5,tree,False,0,187547,1279,0.0360988265738822,0.0207038055828324,3473.7213191986084
Nitrogen Fixer,all,5,tree,True,1,5116,1279,0.0440498950185625,0.0182357543557712,96.35605192184448
Nitrogen Fixer,all,5,tree,True,1,182430,1279,0.0341559181967036,0.0188650394650027,3454.946299314499
Nitrogen Fixer,all,5,tree,True,2,5116,1279,0.0371092985870917,0.020000420859743,93.46265029907228
Nitrogen Fixer,all,5,tree,True,2,182430,1279,0.0341299944545627,0.0190485796277126,3476.1561110019684
Nitrogen Fixer,all,5,tree,True,3,5116,1279,0.0361904968898618,0.0214893191649819,89.53485178947449
Nitrogen Fixer,all,5,tree,True,3,182430,1279,0.0341142279197258,0.0187687863515748,2837.862813949585
Heterotroph,all,5,tree,False,0,153409,35417,0.0329173180322745,0.0174305425852955,2941.9769203662872
Heterotroph,all,5,tree,True,1,141668,35417,0.0318513468459367,0.0159631265681524,2618.988740444184
Heterotroph,all,5,tree,True,1,11741,35417,0.0332980478537595,0.0173977416453967,205.8554756641388
Heterotroph,all,5,tree,True,2,141668,35417,0.0318557190329441,0.015992592976882,2602.2477276325226
Heterotroph,all,5,tree,True,2,11741,35417,0.0333929356409838,0.0180183592959506,192.13550209999084
Heterotroph,all,5,tree,True,3,141668,35417,0.0318595471623885,0.0159641299553335,2576.209368467331
Heterotroph,all,5,tree,True,3,11741,35417,0.0332237364951603,0.0171111851524149,196.25913214683533
Methanotroph,all,5,tree,False,0,188704,122,0.0302971722192326,0.0216190287664044,3506.262923002243
Methanotroph,all,5,tree,True,1,488,122,0.0295344090194944,0.0208327197301096,6.156810522079468
Methanotroph,all,5,tree,True,1,188216,122,0.0287357784620459,0.0184451031377782,3792.170496463776
Methanotroph,all,5,tree,True,2,488,122,0.0292234238036987,0.0207015288167962,6.003028869628906
Methanotroph,all,5,tree,True,2,188216,122,0.0292621177147506,0.0190106728620293,3840.959938764572
Methanotroph,all,5,tree,True,3,488,122,0.0302952521885325,0.0175981686916202,6.094468116760254
Methanotroph,all,5,tree,True,3,188216,122,0.0287903219869773,0.0188412293134863,3624.614037752152
"Iron, sulfur, hydrogen oxidizer",all,5,tree,False,0,188748,78,0.0361548779521365,0.0170225780457258,3668.186276674271
"Iron, sulfur, hydrogen oxidizer",all,5,tree,True,1,314,78,0.0373675035975811,0.0173530689005802,4.441453218460083
"Iron, sulfur, hydrogen oxidizer",all,5,tree,True,1,188433,78,0.0344077018223654,0.0157891387023706,3764.264396429062
"Iron, sulfur, hydrogen oxidizer",all,5,tree,True,2,314,78,0.0366010402389436,0.0173844825476408,4.302056550979614
"Iron, sulfur, hydrogen oxidizer",all,5,tree,True,2,188433,78,0.034425750613388,0.0157715420326898,3796.8279192447662
"Iron, sulfur, hydrogen oxidizer",all,5,tree,True,3,314,78,0.0368198859055259,0.0172233886194355,4.460364818572998
"Iron, sulfur, hydrogen oxidizer",all,5,tree,True,3,188433,78,0.0344248945658216,0.0157854684359563,3766.49462556839
Bacterial nitrifier,all,5,tree,False,0,188242,584,0.0380267237688469,0.0175392575833786,3336.467774152756
Bacterial nitrifier,all,5,tree,True,1,2339,584,0.0386683592102697,0.0212905921189452,34.2952983379364
Bacterial nitrifier,all,5,tree,True,1,185902,584,0.0340399102869647,0.0131187470384349,3456.674414396286
Bacterial nitrifier,all,5,tree,True,2,2339,584,0.0377834750851493,0.0179330820077332,38.062912702560425
Bacterial nitrifier,all,5,tree,True,2,185902,584,0.0339310334977314,0.0133671336888021,3471.5269021987915
Bacterial nitrifier,all,5,tree,True,3,2339,584,0.035078571647542,0.0199746415490039,38.74249792098999
Bacterial nitrifier,all,5,tree,True,3,185902,584,0.033935835814987,0.0133873839938124,3475.06776881218
Archaeal nitrifier,all,5,tree,False,0,188549,277,0.0190425656482452,0.0160054551027695,2495.891274690628
Archaeal nitrifier,all,5,tree,True,1,1110,277,0.0192982131580482,0.01643768023538,13.26993465423584
Archaeal nitrifier,all,5,tree,True,1,187438,277,0.0155174933641731,0.0085265815870835,2691.999317884445
Archaeal nitrifier,all,5,tree,True,2,1110,277,0.0201231045410256,0.017688409914472,14.988592147827148
Archaeal nitrifier,all,5,tree,True,2,187438,277,0.0155135381372506,0.008601231969929,2556.3224396705627
Archaeal nitrifier,all,5,tree,True,3,1110,277,0.0211942450130182,0.019318325845462,13.941924810409546
Archaeal nitrifier,all,5,tree,True,3,187438,277,0.0155148443567966,0.008604434940747,2626.1109158992767
Methanogen or Acetogen,all,5,tree,False,0,188820,6,0.0198542133191848,0.0194149917410672,2467.235490322113
Methanogen or Acetogen,all,5,tree,True,1,24,6,0.0194618097232545,0.0189530425705015,0.9124486446380616
Methanogen or Acetogen,all,5,tree,True,1,188796,6,0.0228586504743658,0.0265545153168724,2751.0455029010773
Methanogen or Acetogen,all,5,tree,True,2,24,6,0.0680724784258842,0.0737890498712658,0.2856597900390625
Methanogen or Acetogen,all,5,tree,True,2,188796,6,0.0228586504743658,0.0265545153168724,2792.7498643398285
Methanogen or Acetogen,all,5,tree,True,3,24,6,0.0494279178012061,0.0417844387702643,0.3213410377502441
Methanogen or Acetogen,all,5,tree,True,3,188796,6,0.0228586504743658,0.0265545153168724,2828.334827184677
