subset,category,fold_id,model,downsample,seed_id,train_size,test_size,rmse,mae,train_time
AminoAcid,all,3,featureless,True,3,1302,326,0.034464758,0.016946722,0.0786685943603515
AminoAcid,all,3,featureless,True,3,183743,326,0.034410134,0.017650872,9.673156023025513
Cellulose,all,3,featureless,False,0,184780,591,0.025885494,0.017149989,4.916917324066162
Cellulose,all,3,featureless,True,1,2364,591,0.025803093,0.017046373,0.2544670104980469
Cellulose,all,3,featureless,True,1,182415,591,0.02588351,0.017144434,17.629858255386353
Cellulose,all,3,featureless,True,2,2364,591,0.025595188,0.016520727,0.2541012763977051
Cellulose,all,3,featureless,True,2,182415,591,0.025886174,0.017151892,17.636889934539795
Cellulose,all,3,featureless,True,3,2364,591,0.025959939,0.017341787,0.2551801204681396
Cellulose,all,3,featureless,True,3,182415,591,0.025885286,0.017149407,18.19451117515564
Glucose,all,3,featureless,False,0,184880,491,0.02014412,0.016288726,4.945416927337647
Glucose,all,3,featureless,True,1,1964,491,0.019712197,0.015468368,0.2151331901550293
Glucose,all,3,featureless,True,1,182915,491,0.020144809,0.016290074,18.03287386894226
Glucose,all,3,featureless,True,2,1964,491,0.019374171,0.014757223,0.2151553630828857
Glucose,all,3,featureless,True,2,182915,491,0.020142332,0.016285228,18.035476446151733
Glucose,all,3,featureless,True,3,1964,491,0.019601295,0.015234133,0.2151672840118408
Glucose,all,3,featureless,True,3,182915,491,0.020139718,0.016280117,18.57092356681824
15,all,3,featureless,False,0,182691,2680,0.042872455,0.020816125,3.870737314224243
15,all,3,featureless,True,1,10719,2680,0.04296254,0.020874416,0.620729923248291
15,all,3,featureless,True,1,171972,2680,0.042878564,0.020827744,8.652691841125488
15,all,3,featureless,True,2,10719,2680,0.042834193,0.020761305,0.6235251426696777
15,all,3,featureless,True,2,171972,2680,0.042867165,0.020806052,8.631219625473022
15,all,3,featureless,True,3,10719,2680,0.042744543,0.020692164,0.6177527904510498
15,all,3,featureless,True,3,171972,2680,0.04286021,0.020792801,8.626917600631714
Lipids,all,3,featureless,False,0,184794,577,0.025992548,0.025933353,4.918614149093628
Lipids,all,3,featureless,True,1,2308,577,0.025894204,0.025812028,0.2479691505432129
Lipids,all,3,featureless,True,1,182486,577,0.025995465,0.02593706,17.51299023628235
Lipids,all,3,featureless,True,2,2308,577,0.025416989,0.025245365,0.246457815170288
Lipids,all,3,featureless,True,2,182486,577,0.025997035,0.025939057,17.509488105773926
Lipids,all,3,featureless,True,3,2308,577,0.026224094,0.026226925,0.2464909553527832
Lipids,all,3,featureless,True,3,182486,577,0.025992591,0.025933405,17.991408586502075
5,all,3,featureless,False,0,182550,2821,0.041647527,0.016838703,3.665477991104126
5,all,3,featureless,True,1,11284,2821,0.041523848,0.016801894,0.6678764820098877
5,all,3,featureless,True,1,171266,2821,0.04165032,0.016846482,8.823086977005005
5,all,3,featureless,True,2,11284,2821,0.04153498,0.016813718,0.6692755222320557
5,all,3,featureless,True,2,171266,2821,0.041643362,0.01683547,8.644939422607422
5,all,3,featureless,True,3,11284,2821,0.041754596,0.016897585,0.6681363582611084
5,all,3,featureless,True,3,171266,2821,0.041646834,0.016836781,8.89622712135315
25,all,3,featureless,False,0,182779,2592,0.054569576,0.021639787,4.984482288360596
25,all,3,featureless,True,1,10368,2592,0.054742888,0.02176506,1.1489620208740234
25,all,3,featureless,True,1,172411,2592,0.054576032,0.02165179,17.205694437026978
25,all,3,featureless,True,2,10368,2592,0.05445792,0.021500792,1.1486382484436035
25,all,3,featureless,True,2,172411,2592,0.054560382,0.021622684,17.182960987091064
25,all,3,featureless,True,3,10368,2592,0.05457933,0.02165791,1.148667335510254
25,all,3,featureless,True,3,172411,2592,0.05455975,0.021621507,17.966887950897217
35,all,3,featureless,False,0,183556,1815,0.05968366,0.02456142,5.015074491500855
35,all,3,featureless,True,1,7258,1815,0.059174974,0.024349809,0.7955279350280762
35,all,3,featureless,True,1,176298,1815,0.05969211,0.024567835,17.447519779205322
35,all,3,featureless,True,2,7258,1815,0.05959927,0.024473183,0.7963323593139648
35,all,3,featureless,True,2,176298,1815,0.059660997,0.024560768,17.445953130722046
35,all,3,featureless,True,3,7258,1815,0.05940552,0.024452046,0.7990992069244385
35,all,3,featureless,True,3,176298,1815,0.05967703,0.02454967,17.643339157104492
Lit,all,3,featureless,False,0,182501,2870,0.023287939,0.016630745,3.7526278495788574
Lit,all,3,featureless,True,1,11481,2870,0.02320483,0.016314086,0.6990504264831543
Lit,all,3,featureless,True,1,171019,2870,0.023285348,0.016630337,9.02542519569397
Lit,all,3,featureless,True,2,11481,2870,0.023429321,0.017179433,0.7014830112457275
Lit,all,3,featureless,True,2,171019,2870,0.023286464,0.016630745,9.031315326690674
Lit,all,3,featureless,True,3,11481,2870,0.023232456,0.016419617,0.6995210647583008
Lit,all,3,featureless,True,3,171019,2870,0.023293503,0.016645646,9.020385265350342
Exu,all,3,featureless,False,0,182241,3130,0.035055388,0.015999315,5.013239860534668
Exu,all,3,featureless,True,1,12518,3130,0.035070226,0.015479988,1.3751184940338137
Exu,all,3,featureless,True,1,169723,3130,0.035055786,0.01598798,16.81412982940674
Exu,all,3,featureless,True,2,12518,3130,0.035054334,0.016048456,1.3736894130706787
Exu,all,3,featureless,True,2,169723,3130,0.035055928,0.01597972,17.385753631591797
Exu,all,3,featureless,True,3,12518,3130,0.035051074,0.01628609,1.4232995510101318
Exu,all,3,featureless,True,3,169723,3130,0.035055168,0.016001549,16.223177671432495
NoC,all,3,featureless,False,0,182054,3317,0.023163877,0.016433774,3.7582578659057617
NoC,all,3,featureless,True,1,13268,3317,0.023154128,0.016466014,0.8437423706054688
NoC,all,3,featureless,True,1,168785,3317,0.023160562,0.016448248,8.930894374847412
NoC,all,3,featureless,True,2,13268,3317,0.02319074,0.016563663,0.8018651008605957
NoC,all,3,featureless,True,2,168785,3317,0.023158783,0.016458884,8.846043586730957
NoC,all,3,featureless,True,3,13268,3317,0.023131032,0.016368113,0.8009042739868164
NoC,all,3,featureless,True,3,168785,3317,0.023167938,0.016455574,8.842647552490234
CN,all,3,linear,False,0,181283,4088,0.025721278,0.01284661,23168.294107198715
CN,all,3,linear,True,1,16350,4088,0.026948404,0.013264492,2828.239106655121
5,all,3,linear,False,0,182550,2821,0.0395618,0.017078677,25725.184898138046
5,all,3,linear,True,1,11284,2821,0.040253744,0.017340194,2475.23144865036
35,all,3,linear,False,0,183556,1815,0.056438565,0.02478977,26536.05962920189
35,all,3,linear,True,1,7258,1815,0.056801997,0.025116516,107.8670859336853
Lit,all,3,linear,False,0,182501,2870,0.021930467,0.014011543,27880.06442761421
control,all,3,tree,False,0,181926,3445,0.0223318391675975,0.0163160299773479,4543.067027807236
control,all,3,tree,True,1,13780,3445,0.0232848727105307,0.0142012780368854,319.169358253479
control,all,3,tree,True,1,168146,3445,0.0221771525775399,0.01316643949897,4408.629184961319
control,all,3,tree,True,2,13780,3445,0.0220691086491103,0.014736158940627,347.78302574157715
control,all,3,tree,True,2,168146,3445,0.0222459701309292,0.0133244528157045,4107.759004592896
control,all,3,tree,True,3,13780,3445,0.0221859889950322,0.0151472203566942,396.9473226070404
control,all,3,tree,True,3,168146,3445,0.022202750402022,0.0132536405998171,4316.937735557556
warmed,all,3,tree,False,0,184924,447,0.0268339016383337,0.0230300935502061,3320.886960029602
warmed,all,3,tree,True,1,1788,447,0.0282724173585911,0.0225480662962516,29.278488159179688
warmed,all,3,tree,True,1,183135,447,0.0278704679849303,0.0240428025813883,3449.842993736267
warmed,all,3,tree,True,2,1788,447,0.0269838387141846,0.0225146727684086,28.92685961723328
warmed,all,3,tree,True,2,183135,447,0.0278246513307146,0.0241089490118971,3417.689998865128
warmed,all,3,tree,True,3,1788,447,0.026449599575362,0.0232946691893667,26.388049602508545
warmed,all,3,tree,True,3,183135,447,0.027805711084205,0.0241089490118971,3411.465843200684
C,all,3,tree,False,0,180728,4643,0.021582375169661,0.0136779708158442,3958.079406261444
C,all,3,tree,True,1,18571,4643,0.0218416085373583,0.0128542912194348,397.98655581474304
C,all,3,tree,True,1,162157,4643,0.0208038875519219,0.0121685684044756,3576.352528333664
C,all,3,tree,True,2,18571,4643,0.022234176682291,0.0123124228189944,391.4468386173248
C,all,3,tree,True,2,162157,4643,0.0208342489273566,0.0121690446600291,3547.35174202919
C,all,3,tree,True,3,18571,4643,0.0220412995087554,0.0128927515639535,357.46322417259216
C,all,3,tree,True,3,162157,4643,0.0207476443173869,0.0121562183215907,3586.0559425354004
Drought,all,3,tree,False,0,183635,1736,0.0283972267340249,0.0267183623025953,3837.880974769592
Drought,all,3,tree,True,1,6943,1736,0.028433317586662,0.0279188866814649,135.81454873085022
Drought,all,3,tree,True,1,176692,1736,0.0269041816352127,0.0231797370608464,3880.022261619568
Drought,all,3,tree,True,2,6943,1736,0.0285295397664052,0.0254073677455445,119.32809567451476
Drought,all,3,tree,True,2,176692,1736,0.0268823758687515,0.023277091830285,3705.51287150383
Drought,all,3,tree,True,3,6943,1736,0.0280415009900429,0.0247356436051577,119.16936540603638
Drought,all,3,tree,True,3,176692,1736,0.0269645460821433,0.0232932617849431,3708.649404764176
CN,all,3,tree,False,0,181283,4088,0.0289328532896629,0.0160646123003352,3810.713211297989
CN,all,3,tree,True,1,16350,4088,0.0276309821050535,0.0138036967255175,346.51390862464905
CN,all,3,tree,True,1,164933,4088,0.0256684180930082,0.0127309552029668,3620.3730747699738
CN,all,3,tree,True,2,16350,4088,0.0267696140605982,0.0130007241438716,304.1543686389923
CN,all,3,tree,True,2,164933,4088,0.0257043073228925,0.0127580997108242,3433.130141735077
CN,all,3,tree,True,3,16350,4088,0.0274172584228386,0.0133354816672727,295.06961393356323
CN,all,3,tree,True,3,164933,4088,0.0256768051623911,0.0127177974187505,3456.311665773392
Normal,all,3,tree,False,0,183865,1506,0.0295068526025151,0.0268257468105515,3837.965908288956
Normal,all,3,tree,True,1,6024,1506,0.0290411294123446,0.0250683618470299,140.04025864601135
Normal,all,3,tree,True,1,177840,1506,0.0284457240718717,0.0235987762119598,3885.6218304634094
Normal,all,3,tree,True,2,6024,1506,0.0316047274883637,0.0250617353557609,108.6443693637848
Normal,all,3,tree,True,2,177840,1506,0.0283865445026254,0.0236387730479479,3728.7092583179474
Normal,all,3,tree,True,3,6024,1506,0.0272288346374245,0.0246177108298418,108.63503861427309
Normal,all,3,tree,True,3,177840,1506,0.0283427121958473,0.0235794281479394,3720.616998195648
15,all,3,tree,False,0,182691,2680,0.041858577266609,0.0208087621837389,8334.956154584885
15,all,3,tree,True,1,10719,2680,0.0421344757364513,0.0213348197076523,277.6243975162506
15,all,3,tree,True,1,171972,2680,0.0407442027388017,0.0204110805717633,8213.417339324951
15,all,3,tree,True,2,10719,2680,0.0415186402748601,0.0211432288090696,311.4464466571808
15,all,3,tree,True,2,171972,2680,0.040714651703705,0.0203244767443918,5868.803937911987
15,all,3,tree,True,3,10719,2680,0.0424608364421029,0.0207574771521898,582.5952708721161
5,all,3,tree,False,0,182550,2821,0.0404905421236604,0.0170019555253195,8365.8410654068
5,all,3,tree,True,1,11284,2821,0.040628255715566,0.0170448313197044,335.8462769985199
5,all,3,tree,True,1,171266,2821,0.0394718796211768,0.0170353831703563,8529.881808519363
5,all,3,tree,True,2,11284,2821,0.0406055418240533,0.017510772466767,327.7550485134125
5,all,3,tree,True,2,171266,2821,0.039538529296585,0.0172033401712216,6097.048537969589
5,all,3,tree,True,3,11284,2821,0.0412678157816357,0.016866585752873,449.5415360927582
Cellulose,all,3,tree,False,0,184780,591,0.0248835084281894,0.0158129818983792,8422.192061901093
Cellulose,all,3,tree,True,1,2364,591,0.025417836023473,0.0153775644487964,60.63605356216431
Cellulose,all,3,tree,True,1,182415,591,0.0253653327309091,0.0154155134609394,8721.365664958954
Cellulose,all,3,tree,True,2,2364,591,0.0264349793511092,0.0153716260658617,68.63218140602112
Cellulose,all,3,tree,True,2,182415,591,0.0249307348138925,0.0154993411428252,6588.424875974655
Cellulose,all,3,tree,True,3,2364,591,0.0256416976705349,0.0157654376465235,68.50977969169617
Lipids,all,3,tree,False,0,184794,577,0.0260384358531803,0.0235653005444024,8349.404287338257
Lipids,all,3,tree,True,1,2308,577,0.0252001734045905,0.0237511294317161,67.08258938789368
Lipids,all,3,tree,True,1,182486,577,0.0275335850305128,0.0236667254344064,8868.515708446503
Lipids,all,3,tree,True,2,2308,577,0.0304354160134066,0.0219696758329035,62.24657678604126
Lipids,all,3,tree,True,2,182486,577,0.0275165618418121,0.0235906362311398,6560.543426990509
Lipids,all,3,tree,True,3,2308,577,0.026342055981259,0.0238567824211843,83.78519082069397
AminoAcid,all,3,tree,False,0,185045,326,0.0326182512112815,0.0165025563917797,8297.266262054443
AminoAcid,all,3,tree,True,1,1302,326,0.034044057186234,0.0158371059224009,35.07420301437378
AminoAcid,all,3,tree,True,1,183743,326,0.0314892137561752,0.0162907490802014,9065.407284975052
AminoAcid,all,3,tree,True,2,1302,326,0.0316416890389726,0.0150497047032916,31.75632119178772
AminoAcid,all,3,tree,True,2,183743,326,0.0316380485716297,0.0162434998710701,6463.152952432632
AminoAcid,all,3,tree,True,3,1302,326,0.0349721704346845,0.0164106326833525,38.73962688446045
Glucose,all,3,tree,False,0,184880,491,0.0198451292610477,0.0153730922279177,8425.435855150223
Glucose,all,3,tree,True,1,1964,491,0.0195444867508007,0.0137242941367384,56.8532452583313
Glucose,all,3,tree,True,1,182915,491,0.0203022079057053,0.014843555087346,8966.023507118225
Glucose,all,3,tree,True,2,1964,491,0.0190591783467348,0.013204774522845,54.67111682891846
Glucose,all,3,tree,True,2,182915,491,0.0202814237872026,0.014820964009185,6781.391369819641
Glucose,all,3,tree,True,3,1964,491,0.0215551043965647,0.0147003518899005,104.11508131027222
25,all,3,tree,False,0,182779,2592,0.0510154400410276,0.0213298522611807,4018.737683296204
25,all,3,tree,True,1,10368,2592,0.0522224262900216,0.0218176439291996,216.60681867599487
25,all,3,tree,True,1,172411,2592,0.0505453460050928,0.0210900910066797,3819.018058776856
25,all,3,tree,True,2,10368,2592,0.0531982067697053,0.0215433976715057,207.88016986846924
25,all,3,tree,True,2,172411,2592,0.0505033957333483,0.0211872085886362,3817.291115283966
25,all,3,tree,True,3,10368,2592,0.0526700515208811,0.0217552597265387,219.4643325805664
25,all,3,tree,True,3,172411,2592,0.0505155142711841,0.0210030203320508,3771.326920986176
35,all,3,tree,False,0,183556,1815,0.0571812297760887,0.025017302031072,4730.257511138916
35,all,3,tree,True,1,7258,1815,0.0581843105423384,0.0239865143877188,162.00993084907532
35,all,3,tree,True,1,176298,1815,0.0564752119274449,0.0246156523806703,4561.197692871094
35,all,3,tree,True,2,7258,1815,0.0581173458218348,0.0239341829157598,150.82296895980835
35,all,3,tree,True,2,176298,1815,0.056528031360409,0.0247385163418141,4664.056579351425
35,all,3,tree,True,3,7258,1815,0.0578655270352349,0.0235087567905797,168.4622631072998
35,all,3,tree,True,3,176298,1815,0.0564441031992484,0.0246434916091855,4611.044460296631
Exu,all,3,tree,False,0,182241,3130,0.0331683026062919,0.0135293164510313,2870.261089324951
Exu,all,3,tree,True,1,12518,3130,0.0344804736808135,0.0142754043023246,168.01708841323853
Exu,all,3,tree,True,1,169723,3130,0.0329353441554195,0.013261613271357,2455.136200666428
Exu,all,3,tree,True,2,12518,3130,0.0345696312384954,0.0146093271000702,176.0007061958313
Exu,all,3,tree,True,2,169723,3130,0.0329708026981868,0.0133631993420345,2477.5126526355743
Exu,all,3,tree,True,3,12518,3130,0.0347480189103031,0.0150998696101141,176.63411736488342
Exu,all,3,tree,True,3,169723,3130,0.0329758223696358,0.0133137121416154,2514.440826892853
Lit,all,3,tree,False,0,182501,2870,0.0227726757758259,0.015472551521238,4757.220920562744
Lit,all,3,tree,True,1,11481,2870,0.0230595192861626,0.0158080561086535,243.63271069526672
Lit,all,3,tree,True,1,171019,2870,0.0220506749853594,0.0139282154176695,4379.901615142822
Lit,all,3,tree,True,2,11481,2870,0.0231175945076396,0.0153047878786396,270.77860736846924
Lit,all,3,tree,True,2,171019,2870,0.021964578232127,0.0138722087741297,4532.757290840149
Lit,all,3,tree,True,3,11481,2870,0.0241106420073875,0.0139306627591148,264.0911424160004
Lit,all,3,tree,True,3,171019,2870,0.0220199631952249,0.0138826270998335,4431.946742534637
NoC,all,3,tree,False,0,182054,3317,0.0226865360355772,0.0146216995947069,4787.363948583603
NoC,all,3,tree,True,1,13268,3317,0.023436719020185,0.0149111801535664,291.65192008018494
NoC,all,3,tree,True,1,168785,3317,0.0223200318198235,0.0141594830953893,4367.739113807678
NoC,all,3,tree,True,2,13268,3317,0.0238621327363123,0.0147348065252011,298.55248403549194
NoC,all,3,tree,True,2,168785,3317,0.0223256592937863,0.0142090638098968,4514.630080938339
NoC,all,3,tree,True,3,13268,3317,0.0229267534309674,0.0148608527379975,292.6307487487793
NoC,all,3,tree,True,3,168785,3317,0.0223239162488128,0.0142925792707563,4413.538775205612
control,all,4,featureless,False,0,181926,3445,0.022715818,0.018926766,4.000033140182495
control,all,4,featureless,True,1,13780,3445,0.022651719,0.018807609,0.7878298759460449
control,all,4,featureless,True,1,168146,3445,0.02270596,0.018908493,8.68299913406372
control,all,4,featureless,True,2,13780,3445,0.022817127,0.01908283,0.7880427837371826
control,all,4,featureless,True,2,168146,3445,0.022729486,0.018939052,8.366299629211426
control,all,4,featureless,True,3,13780,3445,0.022578038,0.018678024,0.7884988784790039
control,all,4,featureless,True,3,168146,3445,0.022703875,0.018904626,9.489235639572144
warmed,all,4,featureless,False,0,184924,447,0.023660714,0.023879774,3.6608262062072754
warmed,all,4,featureless,True,1,1788,447,0.022812854,0.02300864,0.1075007915496826
warmed,all,4,featureless,True,1,183135,447,0.023653034,0.023871891,9.50793719291687
warmed,all,4,featureless,True,2,1788,447,0.023613023,0.02383082,0.1076612472534179
warmed,all,4,featureless,True,2,183135,447,0.02366247,0.023881577,9.4874427318573
warmed,all,4,featureless,True,3,1788,447,0.023092609,0.02329627,0.1072657108306884
warmed,all,4,featureless,True,3,183135,447,0.02366887,0.023888145,9.62196683883667
C,all,4,featureless,False,0,180728,4643,0.02480131,0.017281177,3.75463604927063
C,all,4,featureless,True,1,18571,4643,0.024939518,0.017660271,1.120941162109375
C,all,4,featureless,True,1,162157,4643,0.024792502,0.017249638,8.54325270652771
C,all,4,featureless,True,2,18571,4643,0.024805106,0.01729544,1.1229853630065918
C,all,4,featureless,True,2,162157,4643,0.024796968,0.017264837,8.539044618606567
C,all,4,featureless,True,3,18571,4643,0.024838978,0.017384477,1.1173171997070312
C,all,4,featureless,True,3,162157,4643,0.02479906,0.017272709,8.533983945846558
CN,all,4,featureless,False,0,181284,4087,0.030705338,0.01908603,3.7693417072296143
CN,all,4,featureless,True,1,16350,4087,0.030669106,0.01885418,0.9885683059692384
CN,all,4,featureless,True,1,164933,4087,0.030704856,0.019082066,8.697497844696045
CN,all,4,featureless,True,2,16350,4087,0.030683978,0.018957105,0.9897756576538086
CN,all,4,featureless,True,2,164933,4087,0.030708337,0.019110654,8.69047999382019
CN,all,4,featureless,True,3,16350,4087,0.030648414,0.018676324,0.9870786666870116
CN,all,4,featureless,True,3,164933,4087,0.03070427,0.019077227,8.761423349380493
Drought,all,4,featureless,False,0,183635,1736,0.02781536,0.028638015,4.016465425491333
Drought,all,4,featureless,True,1,6943,1736,0.02741247,0.028231768,0.399087905883789
Drought,all,4,featureless,True,1,176692,1736,0.027795987,0.028618483,9.146305084228516
Drought,all,4,featureless,True,2,6943,1736,0.028005106,0.028829308,0.4001615047454834
Drought,all,4,featureless,True,2,176692,1736,0.027820876,0.028643576,8.66728925704956
Drought,all,4,featureless,True,3,6943,1736,0.02767011,0.028491566,0.3992998600006103
Drought,all,4,featureless,True,3,176692,1736,0.02782756,0.028650315,9.853323936462402
Normal,all,4,featureless,False,0,183865,1506,0.027593346,0.02805618,3.766864061355591
Normal,all,4,featureless,True,1,6024,1506,0.026667371,0.027122712,0.3744053840637207
Normal,all,4,featureless,True,1,177840,1506,0.027603626,0.02806654,9.814513921737673
Normal,all,4,featureless,True,2,6024,1506,0.027484162,0.027946139,0.4037535190582275
Normal,all,4,featureless,True,2,177840,1506,0.02758279,0.02804554,9.760503768920898
Normal,all,4,featureless,True,3,6024,1506,0.02698751,0.0274455,0.3695187568664551
Normal,all,4,featureless,True,3,177840,1506,0.027589507,0.02805231,9.62157392501831
AminoAcid,all,4,featureless,False,0,185046,325,0.038167644,0.01628794,3.882512807846069
AminoAcid,all,4,featureless,True,1,1302,325,0.038175605,0.016176252,0.0793845653533935
AminoAcid,all,4,featureless,True,1,183743,325,0.038167782,0.016285887,9.656778812408447
AminoAcid,all,4,featureless,True,2,1302,325,0.038172875,0.016210565,0.0844714641571044
AminoAcid,all,4,featureless,True,2,183743,325,0.038167898,0.016284188,9.62832522392273
AminoAcid,all,4,featureless,True,3,1302,325,0.038267706,0.015922472,0.07879638671875
AminoAcid,all,4,featureless,True,3,183743,325,0.038167622,0.016288308,9.629598140716553
Cellulose,all,4,featureless,False,0,184780,591,0.025158118,0.016795345,5.065109968185425
Cellulose,all,4,featureless,True,1,2364,591,0.025059568,0.016557092,0.2597496509552002
Cellulose,all,4,featureless,True,1,182415,591,0.025155947,0.016789,17.93163251876831
Cellulose,all,4,featureless,True,2,2364,591,0.024915777,0.016174372,0.2598607540130615
Cellulose,all,4,featureless,True,2,182415,591,0.025159204,0.016798526,17.942274570465088
Cellulose,all,4,featureless,True,3,2364,591,0.02521105,0.016948886,0.2601964473724365
Cellulose,all,4,featureless,True,3,182415,591,0.0251577,0.016794123,17.933475255966187
Glucose,all,4,featureless,False,0,184880,491,0.018568879,0.016427714,3.857011079788208
Glucose,all,4,featureless,True,1,1964,491,0.018013446,0.015597185,0.1165347099304199
Glucose,all,4,featureless,True,1,182915,491,0.018569287,0.01642834,9.548012495040894
Glucose,all,4,featureless,True,2,1964,491,0.017567175,0.014975024,0.1246168613433837
Glucose,all,4,featureless,True,2,182915,491,0.018566772,0.01642448,9.634546995162964
Glucose,all,4,featureless,True,3,1964,491,0.017851774,0.0154394,0.119098424911499
Glucose,all,4,featureless,True,3,182915,491,0.018563285,0.016419131,9.605004072189333
Lipids,all,4,featureless,False,0,184794,577,0.025323495,0.025565667,3.9898841381073
Lipids,all,4,featureless,True,1,2308,577,0.02520011,0.025406523,0.1326041221618652
Lipids,all,4,featureless,True,1,182486,577,0.025326457,0.025569482,9.388674259185793
Lipids,all,4,featureless,True,2,2308,577,0.024771793,0.024849938,0.131577730178833
Lipids,all,4,featureless,True,2,182486,577,0.025328506,0.02557212,9.564590215682983
Lipids,all,4,featureless,True,3,2308,577,0.025528504,0.025828967,0.1767339706420898
Lipids,all,4,featureless,True,3,182486,577,0.02532344,0.025565593,9.408128023147585
5,all,4,featureless,False,0,182550,2821,0.040193494,0.017424356,3.720261573791504
5,all,4,featureless,True,1,11284,2821,0.040067177,0.017314326,0.6791574954986572
5,all,4,featureless,True,1,171266,2821,0.040197823,0.017413465,8.961853742599487
5,all,4,featureless,True,2,11284,2821,0.04011708,0.017314143,0.6821625232696533
5,all,4,featureless,True,2,171266,2821,0.040186625,0.01740459,8.963343620300293
5,all,4,featureless,True,3,11284,2821,0.040275086,0.017461076,0.6818766593933105
5,all,4,featureless,True,3,171266,2821,0.040195998,0.017418696,8.95751690864563
15,all,4,featureless,False,0,182691,2680,0.042269018,0.020239066,3.6811485290527344
15,all,4,featureless,True,1,10719,2680,0.042320758,0.02025815,0.64192795753479
15,all,4,featureless,True,1,171972,2680,0.042275976,0.020245954,8.922333717346191
15,all,4,featureless,True,2,10719,2680,0.042177588,0.020235285,0.6448469161987305
15,all,4,featureless,True,2,171972,2680,0.042264055,0.020239066,8.925060272216797
15,all,4,featureless,True,3,10719,2680,0.042115502,0.020255081,0.6394574642181396
15,all,4,featureless,True,3,171972,2680,0.042261567,0.020239066,8.881441116333008
35,all,4,featureless,False,0,183557,1814,0.062185653,0.02449545,3.7079052925109854
35,all,4,featureless,True,1,7258,1814,0.06230827,0.024546333,0.4398066997528076
35,all,4,featureless,True,1,176298,1814,0.062202282,0.02452494,9.21779465675354
35,all,4,featureless,True,2,7258,1814,0.062155303,0.024474883,0.4371566772460937
35,all,4,featureless,True,2,176298,1814,0.06216551,0.024474883,9.2036554813385
35,all,4,featureless,True,3,7258,1814,0.06202269,0.024378924,0.4391093254089355
35,all,4,featureless,True,3,176298,1814,0.06218268,0.02449018,9.200510740280151
25,all,4,featureless,False,0,182779,2592,0.05326076,0.022013852,4.933718919754028
25,all,4,featureless,True,1,10368,2592,0.053458326,0.022114253,0.955061674118042
25,all,4,featureless,True,1,172411,2592,0.053268846,0.022029044,12.926923990249634
25,all,4,featureless,True,2,10368,2592,0.05317568,0.021944335,0.8871195316314697
25,all,4,featureless,True,2,172411,2592,0.053252865,0.02201382,13.331472873687744
25,all,4,featureless,True,3,10368,2592,0.05328144,0.02203133,1.0449585914611816
25,all,4,featureless,True,3,172411,2592,0.053248107,0.02201382,13.814209461212158
Exu,all,4,featureless,False,0,182242,3129,0.0337664,0.016404402,4.065429210662842
Exu,all,4,featureless,True,1,12518,3129,0.033765733,0.016330939,0.716033935546875
Exu,all,4,featureless,True,1,169723,3129,0.03376616,0.016384207,8.787295579910278
Exu,all,4,featureless,True,2,12518,3129,0.033770382,0.016615085,0.7945830821990967
Exu,all,4,featureless,True,2,169723,3129,0.03376613,0.016378704,8.628932237625122
Exu,all,4,featureless,True,3,12518,3129,0.033768598,0.016525384,0.8172111511230469
Exu,all,4,featureless,True,3,169723,3129,0.033766665,0.01640701,9.087726831436155
Lit,all,4,featureless,False,0,182501,2870,0.023464492,0.016567703,3.784432411193848
Lit,all,4,featureless,True,1,11481,2870,0.023385754,0.016308513,0.7313899993896484
Lit,all,4,featureless,True,1,171019,2870,0.023461794,0.01655835,9.25050926208496
Lit,all,4,featureless,True,2,11481,2870,0.02360987,0.017141376,0.7657468318939209
Lit,all,4,featureless,True,2,171019,2870,0.023462381,0.016561314,9.128841161727903
Lit,all,4,featureless,True,3,11481,2870,0.023409078,0.016388182,0.738438606262207
Lit,all,4,featureless,True,3,171019,2870,0.023469994,0.016592797,9.203369855880736
NoC,all,4,featureless,False,0,182054,3317,0.02312681,0.01598435,3.703925609588623
NoC,all,4,featureless,True,1,13268,3317,0.023101568,0.01585561,0.8045756816864014
NoC,all,4,featureless,True,1,168785,3317,0.023122799,0.015974984,9.0811607837677
NoC,all,4,featureless,True,2,13268,3317,0.023152221,0.016030837,0.8268320560455322
NoC,all,4,featureless,True,2,168785,3317,0.023121346,0.01596807,8.885321617126465
NoC,all,4,featureless,True,3,13268,3317,0.023098448,0.015837591,0.8124353885650635
NoC,all,4,featureless,True,3,168785,3317,0.023131417,0.016007261,8.98124647140503
CN,all,4,linear,False,0,181284,4087,0.025116839,0.012934675,27370.01465582848
Drought,all,4,linear,False,0,183635,1736,0.027373249,0.023492105,28162.27204561233
Drought,all,4,linear,True,1,6943,1736,0.028304188,0.024154257,105.15519213676453
warmed,all,4,tree,False,0,184924,447,0.0267893278299215,0.0236006581278846,4663.732949972153
warmed,all,4,tree,True,1,1788,447,0.0307534628007341,0.0244091917118471,43.36526131629944
warmed,all,4,tree,True,1,183135,447,0.0285974124422995,0.0243335505569907,5062.761270999908
warmed,all,4,tree,True,2,1788,447,0.0268495454354384,0.0234307701429103,45.09190344810486
warmed,all,4,tree,True,2,183135,447,0.028220648137758,0.0242073702390165,4804.3900825977325
warmed,all,4,tree,True,3,1788,447,0.0264083353863548,0.0245124279915029,35.30307650566101
warmed,all,4,tree,True,3,183135,447,0.0281903280082134,0.0241916766476789,4620.312714576721
control,all,4,tree,False,0,181926,3445,0.0225079480861694,0.0162532312771706,3334.95067858696
