subset,category,fold_id,model,downsample,seed_id,train_size,test_size,rmse,mae,train_time
Methanotroph,all,4,linear,True,3,488,122,0.036604732,0.0149242,1.1392786502838137
Methanotroph,all,4,linear,True,3,188216,122,0.032514624,0.018792633,27227.26735639572
hydrogen or sulfur oxizier,all,4,linear,False,0,188825,1,0.018319651,0.018319651,27255.705533981323
hydrogen or sulfur oxizier,all,4,linear,True,1,6,1,0.027471147,0.027471147,0.078611135482788
hydrogen or sulfur oxizier,all,4,linear,True,1,188818,1,0.018573444,0.018573444,30065.93441915512
hydrogen or sulfur oxizier,all,4,linear,True,2,6,1,0.06607734,0.06607734,0.0663948059082031
hydrogen or sulfur oxizier,all,4,linear,True,2,188818,1,0.018573511,0.018573511,30475.365036010742
hydrogen or sulfur oxizier,all,4,linear,True,3,6,1,0.0039961245,0.0039961245,0.0671553611755371
hydrogen or sulfur oxizier,all,4,linear,True,3,188818,1,0.018573448,0.018573448,29805.56342458725
Frankia nitrogen fixer,all,4,linear,False,0,187846,980,0.03298416,0.018482838,27986.9185693264
Frankia nitrogen fixer,all,4,linear,True,1,3922,980,0.03452011,0.0178552,35.2951557636261
Frankia nitrogen fixer,all,4,linear,True,1,183923,980,0.03300616,0.018363621,31697.523250579838
Frankia nitrogen fixer,all,4,linear,True,2,3922,980,0.034200855,0.018775128,34.150546073913574
Frankia nitrogen fixer,all,4,linear,True,2,183923,980,0.033012725,0.018404484,28850.475077867508
Frankia nitrogen fixer,all,4,linear,True,3,3922,980,0.035380166,0.018824026,34.14078140258789
Frankia nitrogen fixer,all,4,linear,True,3,183923,980,0.03301288,0.018681813,30248.80664372444
Rhizobium nitrogen fixer,all,4,linear,False,0,188528,298,0.031924892,0.01768341,29583.13451242447
Rhizobium nitrogen fixer,all,4,linear,True,1,1194,298,0.036354125,0.016818715,5.659708261489868
Rhizobium nitrogen fixer,all,4,linear,True,1,187333,298,0.03203271,0.017808843,30909.804701805115
Rhizobium nitrogen fixer,all,4,linear,True,2,1194,298,0.034734912,0.020633148,4.605558395385742
Rhizobium nitrogen fixer,all,4,linear,True,2,187333,298,0.032049548,0.017899118,28004.577121019363
Rhizobium nitrogen fixer,all,4,linear,True,3,1194,298,0.042412408,0.031113103,4.606172323226929
Rhizobium nitrogen fixer,all,4,linear,True,3,187333,298,0.032018792,0.017890152,32515.077104330063
sulfur oxidizer,all,4,linear,False,0,188822,4,0.05249776,0.029356498,26485.481020212173
sulfur oxidizer,all,4,linear,True,1,17,4,0.049379237,0.034136828,1.0807931423187256
sulfur oxidizer,all,4,linear,True,1,188804,4,0.05260701,0.027914263,30829.93309378624
sulfur oxidizer,all,4,linear,True,2,17,4,0.05430865,0.028372375,0.1288237571716308
sulfur oxidizer,all,4,linear,True,2,188804,4,0.05261182,0.027927697,29345.562025547028
sulfur oxidizer,all,4,linear,True,3,17,4,0.050677665,0.02888323,0.0795536041259765
sulfur oxidizer,all,4,linear,True,3,188804,4,0.052612163,0.027935082,29351.24493598938
Bacterial ammonia oxidizer,all,4,linear,False,0,188321,505,0.026788453,0.012798745,29705.538854599
Bacterial ammonia oxidizer,all,4,linear,True,1,2019,505,0.028142506,0.016611133,11.373950242996216
Bacterial ammonia oxidizer,all,4,linear,True,1,186302,505,0.026770128,0.012362532,30947.90743613243
Bacterial ammonia oxidizer,all,4,linear,True,2,2019,505,0.03060978,0.020279657,10.138242959976196
Bacterial ammonia oxidizer,all,4,linear,True,2,186302,505,0.026757449,0.012426874,27951.228711605072
Bacterial ammonia oxidizer,all,4,linear,True,3,2019,505,0.027044456,0.015057945,10.136579751968384
Bacterial ammonia oxidizer,all,4,linear,True,3,186302,505,0.026744416,0.012450042,29396.387039899822
Bacterial nitrite oxidizer,all,4,linear,False,0,188746,80,0.030358516,0.012442326,39430.21788620949
Bacterial nitrite oxidizer,all,4,linear,True,1,320,80,0.031632617,0.019497376,1.5588593482971191
Bacterial nitrite oxidizer,all,4,linear,True,1,188426,80,0.03033985,0.012419365,39534.507200956345
Bacterial nitrite oxidizer,all,4,linear,True,2,320,80,0.030962937,0.009130458,0.8236043453216553
Bacterial nitrite oxidizer,all,4,linear,True,2,188426,80,0.030340664,0.012412303,37591.58780527115
Bacterial nitrite oxidizer,all,4,linear,True,3,320,80,0.030487906,0.012230771,0.7212860584259033
Bacterial nitrite oxidizer,all,4,linear,True,3,188426,80,0.03034523,0.012422809,35460.96853041649
Archaeal ammonia oxidizer,all,4,linear,False,0,188549,277,0.016234959,0.009368117,42859.27808690071
Archaeal ammonia oxidizer,all,4,linear,True,1,1110,277,0.016914336,0.006574702,5.854903936386108
Archaeal ammonia oxidizer,all,4,linear,True,1,187438,277,0.016281618,0.009338368,36835.72643017769
Archaeal ammonia oxidizer,all,4,linear,True,2,1110,277,0.016434032,0.009811157,5.377652645111084
Archaeal ammonia oxidizer,all,4,linear,True,2,187438,277,0.01628383,0.009296069,38947.25326371193
Archaeal ammonia oxidizer,all,4,linear,True,3,1110,277,0.020244023,0.013341435,4.878582715988159
Archaeal ammonia oxidizer,all,4,linear,True,3,187438,277,0.016271997,0.009264445,36762.1359732151
"iron oxidizer, sulfur oxidizer",all,4,linear,False,0,188776,50,0.021835154,0.014057423,30228.58978056908
"iron oxidizer, sulfur oxidizer",all,4,linear,True,1,202,50,0.023337314,0.013730887,0.8991732597351074
"iron oxidizer, sulfur oxidizer",all,4,linear,True,1,188573,50,0.02139487,0.010157043,28537.902866840363
"iron oxidizer, sulfur oxidizer",all,4,linear,True,2,202,50,0.022107242,0.013497846,0.3738656044006347
"iron oxidizer, sulfur oxidizer",all,4,linear,True,2,188573,50,0.021403732,0.010150988,30053.490210533146
"iron oxidizer, sulfur oxidizer",all,4,linear,True,3,202,50,0.024122443,0.014981186,0.3696613311767578
"iron oxidizer, sulfur oxidizer",all,4,linear,True,3,188573,50,0.021393256,0.010150578,26611.519829273224
iron oxidizer,all,4,linear,False,0,188808,18,0.04670939,0.016170036,50383.88029837608
iron oxidizer,all,4,linear,True,1,72,18,0.06388348,0.011697751,1.2492833137512207
iron oxidizer,all,4,linear,True,1,188736,18,0.04697574,0.016170036,46396.84915089607
iron oxidizer,all,4,linear,True,2,72,18,0.06039875,0.018716449,0.3655779361724853
iron oxidizer,all,4,linear,True,2,188736,18,0.046980333,0.016170036,46470.79166865349
iron oxidizer,all,4,linear,True,3,72,18,0.06521931,0.012591771,0.149864912033081
Methanogen,all,4,linear,False,0,188825,1,0.038581662,0.038581662,50286.3484544754
Methanogen,all,4,linear,True,1,6,1,0.08808301,0.08808301,1.1365578174591064
Methanogen,all,4,linear,True,1,188818,1,0.03858227,0.03858227,48013.20754289627
Methanogen,all,4,linear,True,2,6,1,0.005003765,0.005003765,0.044663667678833
Methanogen,all,4,linear,True,2,188818,1,0.038581427,0.038581427,46494.25489068031
Methanogen,all,4,linear,True,3,6,1,0.025551029,0.025551029,0.0438857078552246
"Iron, sulfur, hydrogen oxidizer",all,4,linear,False,0,188822,4,0.020730799,0.016997358,51204.64809727669
"Iron, sulfur, hydrogen oxidizer",all,4,linear,True,1,16,4,0.026680188,0.01063888,1.2750864028930664
"Iron, sulfur, hydrogen oxidizer",all,4,linear,True,1,188806,4,0.020761024,0.01636662,48157.14009523392
"Iron, sulfur, hydrogen oxidizer",all,4,linear,True,2,16,4,0.02398134,0.01063888,0.0826659202575683
"Iron, sulfur, hydrogen oxidizer",all,4,linear,True,2,188806,4,0.020761436,0.016367733,46413.762284994125
"Iron, sulfur, hydrogen oxidizer",all,4,linear,True,3,16,4,0.028071228,0.010692279,0.0535399913787841
Acetogen,all,4,linear,False,0,188822,4,0.028799305,0.027961276,50692.70271086693
Acetogen,all,4,linear,True,1,17,4,0.025481394,0.02478697,0.0576643943786621
Acetogen,all,4,linear,True,1,188804,4,0.028141467,0.026781775,45794.70766568184
Acetogen,all,4,linear,True,2,17,4,0.0240382,0.019673932,0.0536835193634033
Acetogen,all,4,linear,True,2,188804,4,0.02814163,0.02678208,46195.76472234726
Acetogen,all,4,linear,True,3,17,4,0.024523502,0.021815307,0.0545055866241455
Heterotroph,all,4,tree,False,0,153409,35417,0.0330490034427358,0.0181132709868085,2979.3470108509064
Heterotroph,all,4,tree,True,1,141668,35417,0.0315711073636475,0.0160396824011935,2952.2703862190247
Heterotroph,all,4,tree,True,1,11741,35417,0.0328810464794214,0.0173383363694559,178.98484301567078
Heterotroph,all,4,tree,True,2,141668,35417,0.0315462115725632,0.0160447317676775,2972.0159723758698
Heterotroph,all,4,tree,True,2,11741,35417,0.0330607761901109,0.0162473769855217,190.8618519306183
Heterotroph,all,4,tree,True,3,141668,35417,0.0315999039741068,0.0160932636301172,2971.8513922691345
Heterotroph,all,4,tree,True,3,11741,35417,0.0329635394190519,0.0170693748790785,193.30586409568787
Frankia nitrogen fixer,all,4,tree,False,0,187846,980,0.0347928385459009,0.0192864885101794,3317.876626014709
Frankia nitrogen fixer,all,4,tree,True,1,3922,980,0.0345817501294506,0.0187135134145728,64.71976923942566
Frankia nitrogen fixer,all,4,tree,True,1,183923,980,0.0330705337206229,0.0185516532889209,3480.659239530564
Frankia nitrogen fixer,all,4,tree,True,2,3922,980,0.0352146130250577,0.0180763220414519,65.41974544525146
Frankia nitrogen fixer,all,4,tree,True,2,183923,980,0.0330196732649127,0.0183713401310387,3457.1735475063324
Frankia nitrogen fixer,all,4,tree,True,3,3922,980,0.0359987442250013,0.0175284641744265,59.23266267776489
Frankia nitrogen fixer,all,4,tree,True,3,183923,980,0.0330204565183544,0.0185416149683109,3449.145092725754
Methanotroph,all,4,tree,False,0,188704,122,0.0338867231209656,0.0198848939330808,2489.773749351501
Methanotroph,all,4,tree,True,1,488,122,0.0625964334284573,0.0197721425195239,6.092112302780151
Methanotroph,all,4,tree,True,1,188216,122,0.0324737885787662,0.0185475139551515,2605.3774654865265
Methanotroph,all,4,tree,True,2,488,122,0.0342051686410725,0.0200320412404835,5.393598794937134
Methanotroph,all,4,tree,True,2,188216,122,0.0327609033464424,0.0181731740571955,2602.4149816036224
Methanotroph,all,4,tree,True,3,488,122,0.035674006326819,0.0170249722625846,5.536778211593628
Methanotroph,all,4,tree,True,3,188216,122,0.0325456831711712,0.0187453967519104,2620.0117461681366
hydrogen or sulfur oxizier,all,4,tree,False,0,188825,1,0.0222736587701522,0.0222736587701522,3417.4734575748444
hydrogen or sulfur oxizier,all,4,tree,True,1,6,1,0.0202018236741423,0.0202018236741423,1.1738762855529783
hydrogen or sulfur oxizier,all,4,tree,True,1,188818,1,0.0185830841954493,0.0185830841954493,3527.784286260605
hydrogen or sulfur oxizier,all,4,tree,True,2,6,1,0.1441138228401541,0.1441138228401541,0.1204454898834228
hydrogen or sulfur oxizier,all,4,tree,True,2,188818,1,0.0185830841954493,0.0185830841954493,3510.2502279281616
hydrogen or sulfur oxizier,all,4,tree,True,3,6,1,0.0069542732283783,0.0069542732283783,0.1359970569610595
hydrogen or sulfur oxizier,all,4,tree,True,3,188818,1,0.0185830841954493,0.0185830841954493,3513.520026922226
Rhizobium nitrogen fixer,all,4,tree,False,0,188528,298,0.0338228438172363,0.0192899089299509,2372.727997779846
Rhizobium nitrogen fixer,all,4,tree,True,1,1194,298,0.0334044386119589,0.0187744833528995,15.290933609008787
Rhizobium nitrogen fixer,all,4,tree,True,1,187333,298,0.0320569910375896,0.0179347433936898,2557.932112455368
Rhizobium nitrogen fixer,all,4,tree,True,2,1194,298,0.0337032154231624,0.0191069436084947,15.016154050827026
Rhizobium nitrogen fixer,all,4,tree,True,2,187333,298,0.0320731839628573,0.0177939729169687,2550.9043765068054
Rhizobium nitrogen fixer,all,4,tree,True,3,1194,298,0.034112839136435,0.0208868607878685,15.324528932571411
Rhizobium nitrogen fixer,all,4,tree,True,3,187333,298,0.0320836138498376,0.0178870923707615,2536.9520559310918
sulfur oxidizer,all,4,tree,False,0,188822,4,0.0506128495379106,0.0290299625115284,2580.6467113494878
sulfur oxidizer,all,4,tree,True,1,17,4,0.0545727673502456,0.0283805743092671,0.2480208873748779
sulfur oxidizer,all,4,tree,True,1,188804,4,0.0507771743460827,0.0284621278444179,2781.5449345111847
sulfur oxidizer,all,4,tree,True,2,17,4,0.0594335123703869,0.0283805743092671,0.254044771194458
sulfur oxidizer,all,4,tree,True,2,188804,4,0.0507794349631354,0.0284544538272255,2789.4101626873016
sulfur oxidizer,all,4,tree,True,3,17,4,0.0557817868547571,0.0283805743092671,0.2453570365905761
sulfur oxidizer,all,4,tree,True,3,188804,4,0.0507780955337274,0.0284590002952185,2792.2663559913635
Bacterial ammonia oxidizer,all,4,tree,False,0,188321,505,0.0304493834613826,0.0167226053961818,2643.603330135345
Bacterial ammonia oxidizer,all,4,tree,True,1,2019,505,0.0296133496878534,0.0165687691261362,30.92474341392517
Bacterial ammonia oxidizer,all,4,tree,True,1,186302,505,0.0269160719966738,0.0131441891799993,2732.7523488998413
Bacterial ammonia oxidizer,all,4,tree,True,2,2019,505,0.0311090485934295,0.0194628098451542,31.076852083206177
Bacterial ammonia oxidizer,all,4,tree,True,2,186302,505,0.0267540898770378,0.0124272345399048,2690.384236097336
Bacterial ammonia oxidizer,all,4,tree,True,3,2019,505,0.0301240723834074,0.0173196849001555,31.2813093662262
Bacterial ammonia oxidizer,all,4,tree,True,3,186302,505,0.0267933796017642,0.0127069968731458,2699.62645816803
Bacterial nitrite oxidizer,all,4,tree,False,0,188746,80,0.0315882623666196,0.0181906514543073,2715.9503133296967
Bacterial nitrite oxidizer,all,4,tree,True,1,320,80,0.0342927412294462,0.0213818836491554,3.7758731842041016
Bacterial nitrite oxidizer,all,4,tree,True,1,188426,80,0.0303653049777934,0.0127537379437988,2869.779093980789
Bacterial nitrite oxidizer,all,4,tree,True,2,320,80,0.0307947975093288,0.0154317360371779,4.048629760742188
Bacterial nitrite oxidizer,all,4,tree,True,2,188426,80,0.0303661741507068,0.0127537379437988,2864.8323345184326
Bacterial nitrite oxidizer,all,4,tree,True,3,320,80,0.0357909187048637,0.0213818836491554,3.94891357421875
Bacterial nitrite oxidizer,all,4,tree,True,3,188426,80,0.0305068763213848,0.0129007718566745,2801.799406051636
Archaeal ammonia oxidizer,all,4,tree,False,0,188549,277,0.0198597421682444,0.0166482754835839,4985.63948392868
Archaeal ammonia oxidizer,all,4,tree,True,1,1110,277,0.0200932289054903,0.0170455036488862,13.976693153381348
Archaeal ammonia oxidizer,all,4,tree,True,1,187438,277,0.0162859241613682,0.0093338204944822,5107.73371219635
Archaeal ammonia oxidizer,all,4,tree,True,2,1110,277,0.0213366616344771,0.0187492101906844,14.901205778121948
Archaeal ammonia oxidizer,all,4,tree,True,2,187438,277,0.0162955714687173,0.0092839268062203,5093.420692920685
Archaeal ammonia oxidizer,all,4,tree,True,3,1110,277,0.0232260558985102,0.0203459088562833,14.592569828033447
Archaeal ammonia oxidizer,all,4,tree,True,3,187438,277,0.0162764194046102,0.0092598309927782,5112.68722486496
"iron oxidizer, sulfur oxidizer",all,4,tree,False,0,188776,50,0.0220632360173171,0.0138660360381814,2714.0893819332123
"iron oxidizer, sulfur oxidizer",all,4,tree,True,1,202,50,0.0221062960332036,0.0138796614482998,2.4988367557525635
"iron oxidizer, sulfur oxidizer",all,4,tree,True,1,188573,50,0.0214050159892467,0.0104313176352227,2769.0976660251617
"iron oxidizer, sulfur oxidizer",all,4,tree,True,2,202,50,0.0228677640558953,0.0120834470726549,2.534027338027954
"iron oxidizer, sulfur oxidizer",all,4,tree,True,2,188573,50,0.0214030230690678,0.0104271160883427,2805.4301011562347
"iron oxidizer, sulfur oxidizer",all,4,tree,True,3,202,50,0.0229351027123885,0.0122370533045864,2.3472557067871094
"iron oxidizer, sulfur oxidizer",all,4,tree,True,3,188573,50,0.0214034934903191,0.0104281082262743,2676.4781560897827
"Iron, sulfur, hydrogen oxidizer",all,4,tree,False,0,188822,4,0.0312625918082612,0.0193462108516885,3401.4710590839386
"Iron, sulfur, hydrogen oxidizer",all,4,tree,True,1,16,4,0.0556797852340677,0.0440195593982934,1.292616844177246
"Iron, sulfur, hydrogen oxidizer",all,4,tree,True,1,188806,4,0.020614225659999,0.0159273568877122,3511.991269350052
"Iron, sulfur, hydrogen oxidizer",all,4,tree,True,2,16,4,0.0261434384738772,0.0275189559906721,0.2577016353607178
"Iron, sulfur, hydrogen oxidizer",all,4,tree,True,2,188806,4,0.020614225659999,0.0159273568877122,3493.638053417206
"Iron, sulfur, hydrogen oxidizer",all,4,tree,True,3,16,4,0.0410251478420721,0.0258386936038732,0.2797777652740478
"Iron, sulfur, hydrogen oxidizer",all,4,tree,True,3,188806,4,0.020614225659999,0.0159273568877122,3491.135459423065
iron oxidizer,all,4,tree,False,0,188808,18,0.0614071254401141,0.0158530799672007,2548.9222939014435
iron oxidizer,all,4,tree,True,1,72,18,0.0652849645982228,0.0119886454194784,1.4068586826324463
iron oxidizer,all,4,tree,True,1,188736,18,0.0471344360362623,0.016170036047697,2774.222809076309
iron oxidizer,all,4,tree,True,2,72,18,0.0692695574759455,0.0162381567060947,0.8610849380493164
iron oxidizer,all,4,tree,True,2,188736,18,0.0471312697365492,0.016170036047697,2781.491142272949
iron oxidizer,all,4,tree,True,3,72,18,0.065106261806361,0.0119886454194784,0.8444826602935791
iron oxidizer,all,4,tree,True,3,188736,18,0.0471344360362623,0.016170036047697,2820.337891101837
Methanogen,all,4,tree,False,0,188825,1,0.026237739625671,0.026237739625671,2766.921859025955
Methanogen,all,4,tree,True,1,6,1,0.0030785290873609,0.0030785290873609,0.1146767139434814
Methanogen,all,4,tree,True,1,188818,1,0.0385822409880347,0.0385822409880347,2840.1690831184387
Methanogen,all,4,tree,True,2,6,1,0.0017042329418472,0.0017042329418472,0.1142554283142089
Methanogen,all,4,tree,True,2,188818,1,0.0385822409880347,0.0385822409880347,2796.3692026138306
Methanogen,all,4,tree,True,3,6,1,0.0371895136195234,0.0371895136195234,0.112025499343872
Methanogen,all,4,tree,True,3,188818,1,0.0385822409880347,0.0385822409880347,2789.0054185390472
Acetogen,all,4,tree,False,0,188822,4,0.0257111859648188,0.0253844801068213,3444.724895954132
Acetogen,all,4,tree,True,1,17,4,0.0258766801304459,0.0046866459306329,1.3281242847442627
Acetogen,all,4,tree,True,1,188804,4,0.0304499308336548,0.0307024187530094,3574.661623239517
Acetogen,all,4,tree,True,2,17,4,0.0247601792752293,0.0078340198379009,0.2649793624877929
Acetogen,all,4,tree,True,2,188804,4,0.0304499308336548,0.0307024187530094,3537.820463180542
Acetogen,all,4,tree,True,3,17,4,0.0426866373846562,0.0470450459979474,0.2804577350616455
Acetogen,all,4,tree,True,3,188804,4,0.0304499308336548,0.0307024187530094,3552.151055812836
Heterotroph,all,5,featureless,False,0,153409,35417,0.034102406,0.019544028,5.028957366943359
Heterotroph,all,5,featureless,True,1,141668,35417,0.034102295,0.01952593,8.775250911712646
Heterotroph,all,5,featureless,True,1,11741,35417,0.03410208,0.019470613,1.8679721355438232
Heterotroph,all,5,featureless,True,2,141668,35417,0.034102336,0.019531876,8.803990602493286
Heterotroph,all,5,featureless,True,2,11741,35417,0.03410273,0.019582575,1.882352828979492
Heterotroph,all,5,featureless,True,3,141668,35417,0.034102373,0.019536506,8.839958429336548
Heterotroph,all,5,featureless,True,3,11741,35417,0.03410301,0.019606967,1.8786678314208984
Frankia nitrogen fixer,all,5,featureless,False,0,187846,980,0.03705082,0.020707686,5.293154001235962
Frankia nitrogen fixer,all,5,featureless,True,1,3922,980,0.037072223,0.0207774,0.4738485813140869
Frankia nitrogen fixer,all,5,featureless,True,1,183923,980,0.037052073,0.020707686,18.013452291488647
Frankia nitrogen fixer,all,5,featureless,True,2,3922,980,0.03692723,0.021031506,0.4737732410430908
Frankia nitrogen fixer,all,5,featureless,True,2,183923,980,0.037053153,0.020707686,18.01499581336975
Frankia nitrogen fixer,all,5,featureless,True,3,3922,980,0.036987886,0.020964546,0.4740347862243652
Frankia nitrogen fixer,all,5,featureless,True,3,183923,980,0.037051544,0.020707686,18.54494881629944
Methanotroph,all,5,featureless,False,0,188704,122,0.029206097,0.02051132,3.8441219329833984
Methanotroph,all,5,featureless,True,1,488,122,0.029093608,0.021257944,0.0334768295288085
Methanotroph,all,5,featureless,True,1,188216,122,0.02920619,0.02051236,10.12095069885254
Methanotroph,all,5,featureless,True,2,488,122,0.029134225,0.020679168,0.0319375991821289
Methanotroph,all,5,featureless,True,2,188216,122,0.029206442,0.020515235,10.079916954040527
Methanotroph,all,5,featureless,True,3,488,122,0.029535513,0.020881178,0.0328030586242675
Methanotroph,all,5,featureless,True,3,188216,122,0.029205855,0.020508545,10.074321985244753
hydrogen or sulfur oxizier,all,5,featureless,False,0,188825,1,0.020748232,0.020748232,3.777489423751831
hydrogen or sulfur oxizier,all,5,featureless,True,1,6,1,0.038099054,0.038099054,0.0005834102630615
hydrogen or sulfur oxizier,all,5,featureless,True,1,188818,1,0.020748612,0.020748612,10.106248140335085
hydrogen or sulfur oxizier,all,5,featureless,True,2,6,1,0.02160547,0.02160547,0.0005831718444824
hydrogen or sulfur oxizier,all,5,featureless,True,2,188818,1,0.020748459,0.020748459,10.106043338775637
hydrogen or sulfur oxizier,all,5,featureless,True,3,6,1,0.010717891,0.010717891,0.0005536079406738
hydrogen or sulfur oxizier,all,5,featureless,True,3,188818,1,0.020748787,0.020748787,10.098311185836792
Rhizobium nitrogen fixer,all,5,featureless,False,0,188528,298,0.038026605,0.022093588,5.085221529006958
Rhizobium nitrogen fixer,all,5,featureless,True,1,1194,298,0.03810949,0.021833308,0.145925760269165
Rhizobium nitrogen fixer,all,5,featureless,True,1,187333,298,0.03802743,0.02210058,18.2843816280365
Rhizobium nitrogen fixer,all,5,featureless,True,2,1194,298,0.038111556,0.021818042,0.1456527709960937
Rhizobium nitrogen fixer,all,5,featureless,True,2,187333,298,0.03802746,0.022100845,18.292540311813354
Rhizobium nitrogen fixer,all,5,featureless,True,3,1194,298,0.03792702,0.02262954,0.1450047492980957
Rhizobium nitrogen fixer,all,5,featureless,True,3,187333,298,0.038027,0.022096941,18.84120750427246
sulfur oxidizer,all,5,featureless,False,0,188822,4,0.0203618,0.017941646,5.004509210586548
sulfur oxidizer,all,5,featureless,True,1,17,4,0.02386049,0.02209533,0.0021936893463134
sulfur oxidizer,all,5,featureless,True,1,188804,4,0.020362454,0.017942451,19.05741548538208
sulfur oxidizer,all,5,featureless,True,2,17,4,0.0129783135,0.011376696,0.0513396263122558
sulfur oxidizer,all,5,featureless,True,2,188804,4,0.020362042,0.017941944,17.432007789611816
sulfur oxidizer,all,5,featureless,True,3,17,4,0.01584,0.011888135,0.0021092891693115
sulfur oxidizer,all,5,featureless,True,3,188804,4,0.020362193,0.01794213,17.424171447753906
Bacterial ammonia oxidizer,all,5,featureless,False,0,188322,504,0.032379,0.019976424,5.1662232875823975
Bacterial ammonia oxidizer,all,5,featureless,True,1,2019,504,0.0322735,0.019242104,0.2452430725097656
Bacterial ammonia oxidizer,all,5,featureless,True,1,186302,504,0.032379974,0.019984046,18.20675277709961
Bacterial ammonia oxidizer,all,5,featureless,True,2,2019,504,0.03241732,0.020266918,0.2451269626617431
Bacterial ammonia oxidizer,all,5,featureless,True,2,186302,504,0.032378532,0.019972725,18.19261193275452
Bacterial ammonia oxidizer,all,5,featureless,True,3,2019,504,0.032348335,0.019728584,0.2451083660125732
Bacterial ammonia oxidizer,all,5,featureless,True,3,186302,504,0.032379076,0.019976983,18.76084041595459
Bacterial nitrite oxidizer,all,5,featureless,False,0,188746,80,0.022377085,0.018139787,5.021692752838135
Bacterial nitrite oxidizer,all,5,featureless,True,1,320,80,0.023058366,0.019706367,0.0408463478088378
Bacterial nitrite oxidizer,all,5,featureless,True,1,188426,80,0.02237728,0.018140402,18.34223484992981
Bacterial nitrite oxidizer,all,5,featureless,True,2,320,80,0.022435937,0.018322285,0.0389220714569091
Bacterial nitrite oxidizer,all,5,featureless,True,2,188426,80,0.022376565,0.018138155,18.329015254974365
Bacterial nitrite oxidizer,all,5,featureless,True,3,320,80,0.023135493,0.01990117,0.0382258892059326
Bacterial nitrite oxidizer,all,5,featureless,True,3,188426,80,0.022376738,0.0181387,18.91988205909729
Archaeal ammonia oxidizer,all,5,featureless,False,0,188549,277,0.021981983,0.020465504,5.076715469360352
Archaeal ammonia oxidizer,all,5,featureless,True,1,1110,277,0.02243671,0.021063548,0.1355257034301757
Archaeal ammonia oxidizer,all,5,featureless,True,1,187438,277,0.021982782,0.020466644,18.291444778442383
Archaeal ammonia oxidizer,all,5,featureless,True,2,1110,277,0.020962361,0.018971108,0.132861852645874
Archaeal ammonia oxidizer,all,5,featureless,True,2,187438,277,0.02198534,0.020470299,18.271665334701535
Archaeal ammonia oxidizer,all,5,featureless,True,3,1110,277,0.023016982,0.021823183,0.1321854591369629
Archaeal ammonia oxidizer,all,5,featureless,True,3,187438,277,0.021982942,0.020466872,18.83883142471313
"iron oxidizer, sulfur oxidizer",all,5,featureless,False,0,188776,50,0.01839594,0.013467799,5.008130788803101
"iron oxidizer, sulfur oxidizer",all,5,featureless,True,1,202,50,0.018363768,0.013150663,0.025968313217163
"iron oxidizer, sulfur oxidizer",all,5,featureless,True,1,188573,50,0.018396044,0.013469568,18.35034132003784
"iron oxidizer, sulfur oxidizer",all,5,featureless,True,2,202,50,0.018682715,0.015431384,0.0241599082946777
"iron oxidizer, sulfur oxidizer",all,5,featureless,True,2,188573,50,0.018395847,0.013466257,18.35323691368103
"iron oxidizer, sulfur oxidizer",all,5,featureless,True,3,202,50,0.018433604,0.014190327,0.0248239040374755
"iron oxidizer, sulfur oxidizer",all,5,featureless,True,3,188573,50,0.018395886,0.0134669235,18.928655862808228
"Iron, sulfur, hydrogen oxidizer",all,5,featureless,False,0,188822,4,0.028146848,0.027025042,3.454411745071411
"Iron, sulfur, hydrogen oxidizer",all,5,featureless,True,1,16,4,0.028539434,0.025591599,0.0011422634124755
"Iron, sulfur, hydrogen oxidizer",all,5,featureless,True,1,188806,4,0.028146835,0.027025899,9.3365216255188
"Iron, sulfur, hydrogen oxidizer",all,5,featureless,True,2,16,4,0.028235268,0.025591599,0.0296480655670166
"Iron, sulfur, hydrogen oxidizer",all,5,featureless,True,2,188806,4,0.028146846,0.027025072,9.071017265319824
"Iron, sulfur, hydrogen oxidizer",all,5,featureless,True,3,16,4,0.02849368,0.025591599,0.0012276172637939
"Iron, sulfur, hydrogen oxidizer",all,5,featureless,True,3,188806,4,0.028146837,0.027025806,8.894500017166138
iron oxidizer,all,5,featureless,False,0,188808,18,0.07024627,0.024197325,3.4571330547332764
iron oxidizer,all,5,featureless,True,1,72,18,0.07010584,0.023949612,0.0049669742584228
iron oxidizer,all,5,featureless,True,1,188736,18,0.07024674,0.024198152,9.293920278549194
iron oxidizer,all,5,featureless,True,2,72,18,0.06673623,0.023444831,0.0047667026519775
iron oxidizer,all,5,featureless,True,2,188736,18,0.07024659,0.024197899,9.112618684768677
iron oxidizer,all,5,featureless,True,3,72,18,0.066339165,0.022642776,0.0047578811645507
iron oxidizer,all,5,featureless,True,3,188736,18,0.07024569,0.024196308,8.926413536071777
Methanogen,all,5,featureless,False,0,188825,1,0.02688754,0.02688754,3.4671475887298584
Methanogen,all,5,featureless,True,1,6,1,0.04697598,0.04697598,0.0005431175231933
Methanogen,all,5,featureless,True,1,188818,1,0.026887916,0.026887916,9.305552005767822
Methanogen,all,5,featureless,True,2,6,1,0.026140634,0.026140634,0.0005152225494384
Methanogen,all,5,featureless,True,2,188818,1,0.02688742,0.02688742,9.101625204086304
Methanogen,all,5,featureless,True,3,6,1,0.012381515,0.012381515,0.0005328655242919
Methanogen,all,5,featureless,True,3,188818,1,0.026888266,0.026888266,8.893544673919678
Acetogen,all,5,featureless,False,0,188822,4,0.043445695,0.02290148,3.456932544708252
